par_id,rmse,nse,r,re,mae,LL
p0121,1.67142706133601,0.794584969971088,0.926104208499436,0.007720118252604,1.22506682491855,29232.8591876884
p0122,1.66777876652941,0.795480727512712,0.919912727780051,-0.0557723382826354,1.21711222355486,29131.2200101508
p0123,3.49829081029864,0.100151955781192,0.925245004970511,0.213220319511677,2.61381013542883,108028.288907595
p0124,3.06733812933138,0.308199828797213,0.940466697062791,0.190229716395867,2.29963503072349,84421.6613112188
p0125,2.76143814363527,0.43930330325002,0.950050045430247,0.171431944785829,2.08729893381668,69545.7058249538
p0126,2.93217296411635,0.367826147756868,0.926945615222871,0.160574481190437,2.15309505390248,77656.0246997119
p0127,3.09244192289192,0.296829790734394,0.925041368321189,0.171234852348918,2.25869521686635,85711.7886766879
p0128,1.46567984262204,0.842044195877294,0.938008066788418,-0.0726115581377107,1.13263622526178,23847.789608564
p0129,3.21454509782171,0.240205046613101,0.920419300558621,0.177868565721357,2.31998644398751,92136.8447363021
p0130,3.33953579943931,0.179970331290907,0.917534581923429,0.188035182889601,2.40494428411546,98971.5144321336
p0131,1.45610560624291,0.844101080001354,0.939752126139053,-0.0372252382576086,1.05055003237982,23614.4005485285
p0132,3.52088171154349,0.0884925388489749,0.918817009527798,0.207964729368626,2.58676902353085,109351.251308122
p0133,1.34514970075208,0.866954987904418,0.964301115424238,0.0438512345789136,1.03137970413692,21021.2296346977
p0134,1.75295046152196,0.774058168529543,0.917562544250967,-0.0939258674814058,1.37018171751499,31561.9796461225
p0135,3.46241013670553,0.118516109596859,0.923147023293399,0.207121520531498,2.57334311782089,105944.55820675
p0136,2.50916243591907,0.537070440186714,0.934093826917151,0.119323247744109,1.74294834416722,58452.3340957906
p0137,1.77663035135265,0.767912626883597,0.922434252092447,0.0111470043347188,1.24569603406745,32259.297580263
p0138,1.64816101107725,0.80026386990263,0.932971542260686,-0.00579877980785463,1.09586602172952,28588.4898226111
p0139,1.91184659777542,0.731240735623172,0.924821626377202,0.0370333071133073,1.31055437490501,36420.3575694367
p0140,2.12153020308492,0.669055020940869,0.902816067302808,-0.151753747492157,1.69672787684874,43476.4018684649
p0141,3.30890000628469,0.194946680806634,0.935083114796207,0.207444291608291,2.48806924615618,97272.1886921212
