par_id,rmse,nse,r,re,mae,LL
p0528,2.77953234195011,0.432180802752073,0.925044390721474,-0.261192288961458,2.44497911406782,70187.2168050034
p0529,3.09123936825912,0.297685104896152,0.904160538879702,-0.255595728742506,2.60966930139153,85412.4905938473
p0530,2.24140367446301,0.630761679392292,0.953422121807603,-0.21305354136571,1.99644994106812,47707.328866024
p0531,1.92076429057572,0.728846787592751,0.976479377674864,-0.177044392166849,1.69667546244653,36603.831499438
p0532,2.2085743193873,0.641498775052649,0.979764387071414,-0.217779480206594,2.03664121674219,46491.8608344661
p0533,2.3433149501847,0.596421581163688,0.937430380373982,-0.21755658058387,2.02469119987958,51594.7201045629
p0534,2.85459231443543,0.401099339207644,0.955577229082029,-0.277248195316215,2.59631999550953,73705.7218558404
p0535,1.71466477088288,0.783914782323812,0.942126960518249,-0.136500262282401,1.47551498301648,30369.9867731839
p0536,2.76544635679517,0.437921355559479,0.859612406545243,-0.19318875130956,2.09314711453155,69537.3708278801
p0537,1.75553842062995,0.773490049533452,0.941453450199786,-0.141784637310816,1.51553079924278,31550.0944899288
p0538,2.37077923185388,0.586906048435054,0.937930658296342,-0.220694283550565,2.08459870778651,52671.903935345
p0539,2.38736426647322,0.581106148165561,0.971295423240214,-0.229265890956559,2.16356615976043,53328.4682043792
p0540,1.69196754814031,0.789597611347772,0.934616989611788,-0.119802022233967,1.45542096586114,29726.6752831936
p0541,1.62562169424104,0.805774798507048,0.931803904212535,-0.0976105782998546,1.40377553110132,27895.3743006357
p0542,2.60886225779232,0.499770951582764,0.926653169242882,-0.242894292714071,2.27463277640007,62535.8306433555
p0543,3.23449674974961,0.231081967463768,0.956946223092316,-0.299356114872803,2.93196491154186,92952.1444174985
p0544,3.88654532527115,-0.110181744390433,0.915455506829157,-0.344948182647795,3.46702414917134,131584.112056667
p0545,2.05142379020444,0.690701806630419,0.964200729039365,-0.198871356024256,1.82752417602863,40921.9456702265
p0546,2.7434061816023,0.446845011092361,0.963611386597541,-0.261284685516022,2.48997332355766,68527.1890833978
p0547,1.73594291235689,0.778518484817581,0.937483812242173,-0.133054002841498,1.49214775810529,30980.8621267318
p0548,2.25769423606116,0.62537491341143,0.9148807048183,-0.167795762736075,1.71737252426463,48317.1252253314
p0549,2.91480918732097,0.375565532312651,0.963260938544313,-0.269755822169096,2.63127064854388,76596.2172920899
p0550,2.95863010789857,0.356649040829136,0.946327352304076,-0.285482952970107,2.67514312925341,78737.6148724749
p0551,2.84398611414228,0.405541486573856,0.961114229433983,-0.271708435936933,2.58660367508872,73202.8588576988
p0552,2.46138404166999,0.554728017772626,0.949000493410097,-0.234300886763914,2.18340502448961,56314.5433255365
p0553,1.93742095848725,0.724123571545486,0.976707675794744,-0.186089925958264,1.73147912873541,37138.5122262558
p0554,1.78147593265073,0.766747382010164,0.936437214816465,-0.139887706167813,1.52338991652018,32313.3825411137
p0555,2.20165191685676,0.643742575993962,0.952466947976056,-0.208928929147813,1.91556455178779,46237.8565487992
p0556,1.40495443781704,0.854925497878539,0.947609115405599,-0.0814905497496132,1.20224094145353,22331.3832825307
p0557,2.05199682949863,0.690528985418002,0.973141990260591,-0.201214651356282,1.84477777041999,40941.5094950738
p0558,1.63972387287546,0.802390396309426,0.934893399661765,-0.108768229099778,1.41301271640607,28278.4977082376
p0559,1.97663847163171,0.712841883823073,0.974151536756418,-0.182528212811956,1.74724048739223,38415.6295401343
p0560,2.07465770626935,0.683656063178686,0.960776645788646,-0.199252523944825,1.84092740907613,41719.5427295281
p0561,1.13957726447297,0.904554785103101,0.978049161067576,-0.0952594115625948,0.956212519110991,16713.2148356219
p0562,2.18636473605631,0.648672750333549,0.930902583535466,-0.193678099833422,1.88310708223523,45679.7475881145
p0563,2.83331145056986,0.409995612200122,0.967710760824225,-0.260624731465948,2.55880636769468,72698.6398883869
p0564,3.15781501381965,0.267108004561418,0.945219421239433,-0.298927601094917,2.85384942724552,88873.9003763668
p0565,1.53374609183405,0.827108538274426,0.966704482425593,-0.127025124765105,1.24836721324776,25480.337730126
p0566,1.55359545510507,0.822604543632105,0.941576364427551,-0.103666592453595,1.32779758661883,25990.2020058316
p0567,2.0830818327457,0.681081824769428,0.944450362311151,-0.190547791824304,1.80267512207072,42010.9534229815
p0568,1.79223241079933,0.763922138972937,0.943046133408099,-0.149903132303782,1.54850815489164,32633.2076317861
p0569,3.04291269706992,0.319472636352753,0.95092406983995,-0.294634798307801,2.77292049432404,82946.0835867982
p0570,2.39750364695775,0.577540422049591,0.932579547810699,-0.221165390580575,2.09671288076539,53732.1179659488
p0571,2.7677226237994,0.43699566945499,0.906478904476,-0.223227351721543,2.267725917111,69642.1609781083
p0572,2.01202716839882,0.702467583660844,0.981890065789919,-0.1984249156091,1.84710372067634,39590.0281480868
p0573,2.78173557051742,0.431280269031744,0.938395503425282,-0.266398693565648,2.46398992230786,70289.1596378723
p0574,1.33527998833586,0.868957765921726,0.955436212221139,-0.0875393535145303,1.14455694055649,20742.892897769
p0575,1.84670592035966,0.749353242405807,0.942832151693644,-0.157400176726886,1.59407737074007,34282.4458049915
p0576,1.63101329194672,0.804484312879882,0.93783177763853,-0.1131495277459,1.39457193000625,28041.4607354243
p0577,2.20982923112596,0.641091258579647,0.932499082240497,-0.175804345849326,1.75659894990744,46537.9927923936
p0578,1.2847007125835,0.878697280377436,0.960842131468696,-0.0903277202168083,1.11484004297699,19640.3537346394
p0579,2.43697093801222,0.563517025734903,0.938157139926342,-0.229036033399238,2.13071638025905,55319.6040472457
p0580,2.30196666592075,0.6105383774966,0.93579831824207,-0.2115104614108,1.98684742810567,49996.6608906527
p0581,2.82638388999864,0.412877253988746,0.963505355250866,-0.271264267986214,2.57855454648227,72372.4303077639
p0582,2.31909450236838,0.6047212198642,0.933424607641653,-0.21268446959015,1.99757000481758,50655.1787394618
p0583,2.12712970521277,0.667451837142096,0.915735775430984,-0.149006192223886,1.64268848300763,43553.904585531
p0584,1.30682950225861,0.874482445689815,0.969973651843496,-0.110693409732629,1.10492579079376,20117.4843277866
p0585,1.84579602360851,0.749600175588984,0.979959921212295,-0.180400517542577,1.66461054106811,34254.4923062451
p0586,1.33784207294281,0.86845440573127,0.960335973884609,-0.0999120720659985,1.14806567520954,20799.8746216179
p0587,1.72027523253327,0.782498387399214,0.942319386360578,-0.137746523237516,1.47980823149222,30530.3264781998
p0588,2.32746708383834,0.601861933271945,0.913032657267849,-0.174356139530935,1.78658918617881,50978.8576518868
p0589,2.05847304881673,0.688572486438591,0.934890384150353,-0.17993296551191,1.75574224905924,41162.9904279512
p0590,2.87904512822147,0.390794868807166,0.958978258535817,-0.259396348588362,2.5712228875069,74872.2155474408
p0591,2.18323979554544,0.649676326861312,0.953079380313922,-0.207174809370823,1.94064757902877,45566.1400330266
p0592,1.22932098111792,0.888929891611366,0.979278768547361,-0.112544302174841,1.03052240100676,18481.9946934582
p0593,2.4579258148801,0.555978346637655,0.881262957149493,-0.165233561935851,1.87194284289117,56173.0027439444
p0594,2.03603445637534,0.695324975507606,0.952472788343828,-0.190388223133594,1.78182780019475,40398.5905514432
p0595,1.96128173305988,0.717286482069473,0.938395509456433,-0.169226483347664,1.68738183943111,37912.4890957809
p0596,2.24237009109979,0.63044320486829,0.924216877224587,-0.173521164214693,1.74633095064097,47743.3810364651
p0597,2.39769188148135,0.577474082547483,0.975976308187538,-0.234941453706626,2.20926575979681,53739.6277755465
p0598,2.28596104373299,0.615935418720457,0.937000394985096,-0.20993749864939,1.99580890599783,49385.7013462744
p0599,2.10230106715568,0.675169777643652,0.951510369112314,-0.19796212224112,1.81767658573619,42680.2130169867
p0600,2.11879998854164,0.670051216321446,0.925117128120407,-0.158626069669263,1.62359636260329,43259.6478894616
p0601,1.34254118785857,0.867528685893256,0.964095729804631,-0.108203667825967,1.15230154048349,20904.6685905716
p0602,2.58218482886171,0.509949024262559,0.90311370464499,-0.19886663306564,2.03442175035742,61383.6455128049
p0603,2.18055615766182,0.650537033112254,0.976728627197295,-0.206835363810186,1.96842107971827,45468.7057765316
p0604,2.1877385347852,0.648231099809147,0.955469179028839,-0.209694304378258,1.92393690537959,45729.7436122267
p0605,2.54380835879175,0.524407072110933,0.957074585342226,-0.247338477125375,2.28810800470801,59746.9557119199
p0606,1.52193321043306,0.82976149535559,0.938646909217416,-0.0879055111629176,1.31106238709774,25180.0158718459
p0607,1.64763718833186,0.800478464083749,0.977302617921955,-0.154683725568795,1.44751310882106,28494.9335650398
p0608,2.09421615016559,0.677663402867958,0.976210000379749,-0.207159503304814,1.90718285753723,42397.9279523186
p0609,1.47252065539036,0.840636302041014,0.942901596978504,-0.0858470646023193,1.2693252020894,23948.9585828336
p0610,1.5070440734394,0.833076103171065,0.975165444387938,-0.143976308324323,1.29655843171341,24804.79337553
p0611,1.63124281040356,0.804429282529834,0.936462892745595,-0.110502126679923,1.4029016357603,28047.6903186714
p0612,2.69669294806539,0.465522279156825,0.969208636962469,-0.264144030259306,2.48331037443559,66412.8722357785
p0613,2.9739072646731,0.349987884501174,0.964623005228921,-0.271654707040523,2.68240280161416,79491.675637691
p0614,1.299516248727,0.875883352559655,0.969294148261954,-0.109691552491581,1.10338107919716,19958.8979121168
p0615,1.69701488821663,0.788340428366388,0.969242874676808,-0.161418820718613,1.46592681407338,29868.9917691436
p0616,1.75768588107877,0.772935554500763,0.935912839564749,-0.134868425917693,1.50228572822856,31612.8648150903
p0617,2.0099685482063,0.703076117088938,0.982585465690312,-0.196566693148504,1.84293853356415,39521.1405316047
p0618,1.91102442200884,0.731589758858057,0.976518433131929,-0.182267949961962,1.70902100851529,36293.3197940454
p0619,2.4421861573206,0.56164684325035,0.941106581075323,-0.230931475787966,2.12617627127902,55531.3137213568
p0620,2.07420307954851,0.683794691009693,0.940900502233176,-0.186930873162098,1.81227492543505,41703.8496871818
p0621,2.58663955114487,0.508256717777271,0.971118018390078,-0.248325414081012,2.35991043470871,61575.2191466378
p0622,2.03733661131246,0.694935138338938,0.935101388044964,-0.177120422480052,1.7492928366847,40442.7211646944
p0623,2.23030408264186,0.63440961387003,0.971741705922621,-0.211815171923659,2.00012397091271,47294.3728973742
p0624,1.23824067478817,0.887312241617168,0.972814175161147,-0.105772870597627,1.0381098229122,18665.1170122298
p0625,2.5339832440287,0.528073803639267,0.95260805735375,-0.245472302881845,2.26171722900067,59331.8718667185
p0626,2.1421273164513,0.662745955488319,0.952742829231002,-0.202363220667065,1.90700791324194,44086.6230125056
p0627,1.59392942166298,0.813274005049845,0.937458899364191,-0.103872113915245,1.37738359736651,27046.4440029879
p0628,1.94805088510686,0.721087998830407,0.95186040260758,-0.179536088476449,1.68746545789147,37482.147200681
p0629,1.74968819035789,0.77499719672556,0.95163666335954,-0.152960801959336,1.5089146851491,31379.4813847831
p0630,2.43188141056253,0.565338280383851,0.938042495658437,-0.227685597850856,2.14552433989362,55113.4331353765
p0631,1.14066847099528,0.90437190973503,0.977492682898032,-0.0934187953484531,0.943654922543976,16733.91681786
p0632,2.58149811923484,0.510209639204826,0.968075349360034,-0.248308097323372,2.35098840664458,61354.1432022275
p0633,2.41820743554117,0.570212567241943,0.941884170726003,-0.227580699383405,2.14121437992707,54561.650787518
p0634,2.91472939329129,0.375599720115174,0.941366145412452,-0.280195388515042,2.61101213566405,76592.3471411338
p0635,1.39782578612191,0.856393961012875,0.965567821064265,-0.119288145587394,1.21284926684914,22165.1493164969
p0636,2.22407154133477,0.636450029353201,0.960955567314315,-0.216166717947063,1.97321224319099,47063.3923911609
p0637,1.14840735145676,0.903069927901501,0.978078205852736,-0.100861174145295,0.960206265645952,16881.304654048
p0638,2.13756886088397,0.664179784200042,0.970846781950069,-0.210312386774269,1.94100977546668,43924.30975602
p0639,1.6822772390457,0.7920007610386,0.94391856539312,-0.133819125815537,1.4449138494047,29454.6322916205
p0640,3.70175886638874,-0.00712379826702381,0.94026280452006,-0.333985626926168,3.33068413714531,119917.676097312
p0641,1.9185838802855,0.729462052760232,0.940901330614551,-0.165769131522491,1.65855961972376,36534.1818319991
p0642,2.66648659777919,0.477428863659128,0.928338507372859,-0.250229788835148,2.32937988679601,65065.0149300989
p0643,2.86684708764171,0.395946136945349,0.902701397017702,-0.232674014439582,2.36400468395387,74289.0781756595
p0644,1.67524917054949,0.793735052280104,0.981330468020071,-0.165291916989495,1.50492003131234,29258.3058707577
p0645,1.73459312229367,0.77886277876864,0.973263582876582,-0.155499774364458,1.48749079018418,30941.8871278859
p0646,1.46247275377881,0.842803752162514,0.967677301912049,-0.130869817559895,1.26333156093754,23703.5974147845
p0647,1.83942597692509,0.751325508387064,0.932567395232878,-0.144044946744121,1.57778407721783,34059.1800052094
p0648,3.70335200168896,-0.00799086162563434,0.942861218047114,-0.336573880739579,3.34207630541146,120015.829995449
p0649,2.42540462928735,0.567650449085488,0.9251725452157,-0.194415976662786,1.96183008027044,54851.689435841
p0650,2.17617982300485,0.651938356515777,0.918033201986719,-0.156311497841968,1.68997759082173,45310.0722081314
p0651,1.79569959590737,0.76300784082327,0.954314963558185,-0.161921894758512,1.57876974641107,32736.7086349796
p0652,2.97942884295604,0.347571921695552,0.939157807430305,-0.28560677351502,2.66822184662341,79765.1691082305
p0653,1.59518808523424,0.812978988219676,0.959749842880562,-0.12663665757625,1.26589730549376,27079.8406995608
p0654,2.7748800045925,0.434080025594233,0.934766428278401,-0.263452992905061,2.47217416106645,69972.219684509
p0655,1.10641436094792,0.910029068644095,0.971775051362518,-0.0808732960254114,0.923979147293366,16093.5112537372
p0656,2.49727695597411,0.541647053834266,0.941950417133071,-0.2369152684384,2.20461036077102,57795.3435337103
p0657,2.99214371940531,0.34199149424614,0.963899450166029,-0.277287102102857,2.70997086251783,80396.8884652846
p0658,3.08767302854334,0.299304680983349,0.945441349778946,-0.295035494192601,2.79202510170579,85229.1502361813
p0659,2.38489740636646,0.581971385754736,0.942916082993569,-0.225010224346831,2.08988085640568,53230.5209882408
p0660,3.61132015863677,0.0414857094146051,0.939135468258128,-0.324626322555682,3.24143728834412,114414.949430274
p0661,2.45832082111813,0.555835620266376,0.932885215870174,-0.228278890424445,2.15091182257765,56189.1597520439
p0662,2.70095564681825,0.46383123146135,0.93357969928197,-0.255336719013893,2.39684263538156,66604.3033712277
p0663,1.7801256391813,0.767100841876956,0.967051399828419,-0.155460600741618,1.49514330674556,32273.3699360187
p0664,1.3601390279491,0.864033094692825,0.977982956570412,-0.120356498946001,1.16581477928467,21300.3788915617
p0665,1.85003099429779,0.7484498291491,0.941764404071477,-0.156626052208982,1.60458274064237,34384.7146091028
p0666,2.61015492384012,0.499275111448378,0.964593159892565,-0.254692040750777,2.38262984761474,62591.9610766844
p0667,1.81717710591547,0.757304836793766,0.939428635443263,-0.148885819194769,1.55138587615531,33382.303989718
p0668,1.44441228294174,0.846662296832965,0.948330216589485,-0.0941329547357375,1.23505858844273,23266.799807347
p0669,2.05398326813879,0.689929527636162,0.978312721933095,-0.200413536415849,1.86690329021247,41009.3697240541
p0670,2.34325831560639,0.596441088756859,0.954472797836465,-0.225818392591452,2.08370622342155,51592.5117926858
p0671,1.52986253525609,0.827982977293336,0.941774974342668,-0.0980697620035125,1.30607311242659,25381.3488874583
p0672,1.74950683132064,0.775043838381115,0.959027735909952,-0.159770620825009,1.53303638082958,31374.2014242556
p0673,2.34319271659152,0.596463683531228,0.967406610205612,-0.230498869144752,2.13895549160664,51589.9540036156
p0674,2.57482994124052,0.512736692100093,0.936545830867344,-0.243528969090309,2.26242386071796,61068.0740355352
p0675,3.12971970207025,0.280091178016842,0.962088278277368,-0.293824814143029,2.85400430297602,87404.1703131893
p0676,1.44533689437257,0.846465921915776,0.976081991139357,-0.137135476122796,1.24763343845926,23289.0299747585
p0677,1.52134568874975,0.829892906519595,0.950851488130605,-0.116530145565589,1.30860530833938,25165.1397755634
p0678,2.34427874555408,0.596089532753842,0.915864740785223,-0.179687447963037,1.82054671653589,51632.3088752942
p0679,1.4812185076055,0.838748089953555,0.941635084282007,-0.0861717251874908,1.26333437018455,24162.709256359
p0680,1.32385386459007,0.87119085336782,0.968297438657714,-0.11088625157785,1.13684079842508,20490.1014085003
p0681,2.24656955042301,0.62905771372873,0.950750418330146,-0.213233308255096,1.99820404560865,47900.2223501138
p0682,2.13546522257796,0.664840438149042,0.973595104526402,-0.209451714332794,1.94340325235296,43849.5219567554
p0683,1.2592811538941,0.883450070378422,0.976773692924602,-0.113664088676045,1.0694201614736,19102.3251569268
p0684,1.61721083390116,0.807779416158899,0.948227602994758,-0.128415421527054,1.40143779266757,27668.4462049573
p0685,2.88448901342346,0.388488841549254,0.956334755169261,-0.279352251606731,2.62864188345602,75133.2640190718
p0686,2.05954532527204,0.68824795135109,0.938844618692987,-0.183656985863717,1.79177593053434,41199.7286704383
p0687,1.72594682494761,0.781061856808491,0.942560592246736,-0.138445730048828,1.4929198255016,30692.945594636
p0688,2.22521220450413,0.636077024802853,0.965785846837448,-0.212127043610963,1.9759362931337,47105.617506864
p0689,1.61950441371133,0.807233802845931,0.971569361170635,-0.154442764857173,1.40280447740396,27730.2110956207
p0690,2.30776221844401,0.608574850677205,0.941259156532006,-0.214779708024601,2.03433773358142,50218.9373938689
p0691,1.71305626221092,0.78432000662683,0.977906150344822,-0.167778362377713,1.53311016188796,30324.1142950474
p0692,1.65307456058881,0.799159407961697,0.934973346855721,-0.112009802812809,1.41858785142881,28644.2542564913
p0693,2.23054418933502,0.634330893282618,0.977545364821599,-0.221312999485659,2.05298106978726,47303.2842790412
p0694,1.92598564423883,0.727370592784144,0.962665592224356,-0.184002078667928,1.69495498587104,36770.94071174
p0695,3.0624375006614,0.310711430966942,0.959109970271613,-0.287787383704039,2.78176272101501,83937.8755388513
p0696,2.03371153457597,0.696019789413138,0.950229763273373,-0.188471883793177,1.78748773367219,40319.9357534633
p0697,1.6726674834309,0.794370302543021,0.950474901928264,-0.124069137181628,1.31518923048736,29186.3938369043
p0698,0.95598064592231,0.932831630221066,0.97964856080108,-0.0732405697408438,0.794262571042273,13512.2001141923
p0699,1.23852906697018,0.887259744467479,0.968999006818498,-0.0994198339165831,1.0572173458359,18671.0598304009
p0700,2.80844431916232,0.420306749716737,0.96369246930075,-0.265393207328853,2.54693376634604,71531.391461355
p0701,1.85863529142255,0.746104521806381,0.944519995686177,-0.160782563486614,1.5943979686466,34650.2096917049
p0702,1.12810183349829,0.906467354533444,0.9772014810676,-0.0949228490413193,0.940424412205203,16496.7068455422
p0703,1.85330242299979,0.747559405099078,0.979142716650817,-0.175875951424484,1.65936082826752,34485.5130001732
p0704,1.80627081680675,0.76020929838525,0.974185625246344,-0.175608928448774,1.60159692888383,33053.511146196
p0705,1.56505846367495,0.819977106046806,0.940661322929515,-0.104277806201347,1.34935188903023,26287.6349887224
p0706,1.35367828605976,0.86532172875822,0.978034126770441,-0.121028887319184,1.14023773831344,21154.5020585325
p0707,1.58523091011336,0.815306474297431,0.934295560481984,-0.0932095334151435,1.36563810062483,26816.3630319591
p0708,2.30928747494712,0.608057274781808,0.947199844350742,-0.218862641497191,2.01071693278593,50277.5283736515
p0709,1.33542892577138,0.868928531329836,0.978668338430828,-0.122353213034434,1.1322082067365,20746.2023319942
p0710,1.88685733944953,0.738335540411066,0.97021597738352,-0.183090009506103,1.66507978074551,35529.6792263425
p0711,3.52097094654516,0.088846619381052,0.948360838245251,-0.321543235171695,3.17825349936109,109053.567374021
p0712,2.35010820211059,0.594078247994833,0.945209438834986,-0.196259526478734,1.96486828112965,51859.9917053878
p0713,1.46866483393013,0.841469802683056,0.982303518087201,-0.144084978901786,1.30246157407537,23854.6040742465
p0714,1.78192785265993,0.76662902520995,0.936752795906416,-0.13977274955746,1.53293450831422,32326.780848396
p0715,1.94210025985348,0.72278935673931,0.934738877904522,-0.163141934284654,1.6679489079106,37289.548921414
p0716,2.9708223655946,0.351335728645282,0.957009662047474,-0.271051695522846,2.66943047747889,79339.0960649174
p0717,1.39934881767292,0.856080852349198,0.94774100108699,-0.0806440321818278,1.18989057926883,22200.594057155
p0718,2.51621059130769,0.534670506314796,0.929261744210482,-0.233289521273396,2.20184383326043,58585.1074278581
p0719,1.32729770446914,0.870519820000414,0.979475132175237,-0.125185362234289,1.14622726639068,20566.0641857719
p0720,1.22199807045618,0.890249211727402,0.978365070411531,-0.106907654282726,1.0348600226879,18332.6441171796
p0721,1.27570994725677,0.880389173389051,0.977382732405961,-0.108176224840168,1.07377276554573,19448.8269071355
p0722,1.48077220363626,0.838845248509077,0.984197768571813,-0.144848037418615,1.32158951560029,24151.710647241
p0723,2.74237831099311,0.447259434042916,0.936453775316758,-0.261595563812583,2.41898073298629,68480.2752936843
p0724,2.09005704246459,0.67894245076082,0.912000646302038,-0.138842330938114,1.62114905772634,42253.1362997357
p0725,1.39663049286218,0.856639453608407,0.964632339982604,-0.117509292570783,1.19259413749306,22137.3588961363
p0726,2.82318598872476,0.414205097955489,0.894941606189485,-0.219532431804121,2.2711967505082,72222.1148087196
p0727,2.48023541103474,0.547881357031212,0.968253735532607,-0.23681724097654,2.24334974840827,57089.6036879805
p0728,2.92160744060845,0.372649379787697,0.960744712324189,-0.282313433321825,2.67386847633758,76926.3335806423
p0729,3.35447749105908,0.172979315059439,0.950862311265714,-0.305930278382318,3.02546254913571,99529.5205329903
p0730,2.52757657027402,0.530457130405516,0.970171383139709,-0.231781386745128,2.26911230014809,59062.0728833838
p0731,1.96138210224249,0.71725754543044,0.927269569656119,-0.137882664241371,1.49852658341043,37915.7648009435
p0732,2.45702837633644,0.556302530058149,0.934223438317049,-0.229292567209829,2.12133929050922,56136.304311106
p0733,1.44416460543359,0.846714878834033,0.947206457336532,-0.0918335885813246,1.26012784017719,23260.8473837723
p0734,2.08245377224666,0.681274106905816,0.97599756537044,-0.192117155421815,1.85218919776262,41989.1865693359
p0735,2.69686158245784,0.465455431246739,0.919705867384175,-0.218326956503546,2.23036471984698,66420.4395985231
p0736,2.20059802490782,0.644083562655617,0.935776929778952,-0.198907552083581,1.89787587598316,46199.2559439859
p0737,2.23915652023176,0.63150167953758,0.96906971640875,-0.220642042897309,2.02394542749604,47623.5588644893
p0738,2.27659522707027,0.61907607561417,0.915814341466769,-0.171066609442748,1.74521456135486,49030.1705609342
p0739,2.10649199494864,0.673873391563875,0.943132456096406,-0.19260087817564,1.85240869152154,42826.967398839
p0740,1.83477139443928,0.75258243470879,0.941703589092968,-0.154487457045204,1.57116500087361,33916.8925738212
p0741,2.87986272585129,0.390448812824888,0.961426405256072,-0.262846665472962,2.58884654974116,74911.3900129474
p0742,2.27394346358803,0.61996295427355,0.96960469515655,-0.218477984639433,2.04518973765441,48929.7735175952
p0743,2.17472263530423,0.652404330265671,0.944656999260884,-0.201979961817434,1.87776295750487,45257.3227296452
p0744,3.99077457698931,-0.170525829959726,0.924768342188122,-0.352403446753713,3.56505154506183,138415.224419191
p0745,2.64997266721627,0.483881535108314,0.942340157647647,-0.252761852292211,2.37272185775156,64334.5552124315
p0746,1.82937610473597,0.75403539693911,0.97358421368384,-0.17361904223798,1.60135229254672,33752.4133517039
p0747,2.11262655229851,0.671971124156412,0.939782176486111,-0.190776451043197,1.8456554149431,43042.309172293
p0748,2.50988647537861,0.537006637904364,0.8931481040708,-0.182377532259397,1.90593462444019,58320.6510651271
p0749,2.0600255440729,0.688102553581222,0.961316876719967,-0.197804159739175,1.83017040714734,41216.1880880242
p0750,1.89917165097658,0.734908961961616,0.951251348642608,-0.153438975970221,1.51555215779343,35917.5770987913
p0751,2.12439428841259,0.668306578566403,0.948978267036065,-0.197884762088474,1.85839201661898,43457.145563412
p0752,1.60573016873854,0.81049889706749,0.935272658318245,-0.101335283422881,1.39683883949459,27360.5936709589
p0753,1.85767493759391,0.746366828782399,0.972339831672738,-0.181091064408901,1.6652473602561,34620.5158383679
p0754,2.22241202744167,0.636992360056695,0.939357212347375,-0.203998704211053,1.90957402653704,47001.9991006956
p0755,2.79737231354851,0.424868502996917,0.934672792009233,-0.266619466945893,2.47830178787513,71014.9887529033
p0756,1.60414037536546,0.810873951936272,0.937314332229277,-0.106036180503638,1.38351217029716,27318.136453709
p0757,2.77018694288177,0.435992649883321,0.953829415520148,-0.247935003566925,2.45148965342088,69755.7054842723
p0758,1.34184059020497,0.867666908655756,0.979560119222632,-0.122857178446455,1.15766712281908,20889.021403067
p0759,1.37900094962646,0.860235865845705,0.970766540945522,-0.122737194651433,1.17039117083597,21730.2353833152
p0760,3.39275252098788,0.153998814469075,0.953437402759295,-0.311446525948661,3.06842654518323,101678.164115978
p0761,2.51465801297095,0.53524457400516,0.932025085942193,-0.234553280742679,2.19725189757445,58520.121425343
p0762,3.02271803318452,0.328475469567217,0.872880716164943,-0.232651930195465,2.4176446159324,81926.9387163627
p0763,3.13242078411799,0.278848017550242,0.951885313056907,-0.281813705091724,2.80250026915167,87544.8994128496
p0764,3.05095043217207,0.315872715168058,0.847324444900423,-0.222346126579679,2.35002525393871,83353.6043218775
p0765,1.93765290354944,0.724057512586685,0.981484017462058,-0.187231931509277,1.76087320756821,37145.9902775986
p0766,1.40148700871858,0.855640702287211,0.950447988192605,-0.0899950556240632,1.19075412219992,22250.4202248968
p0767,1.69034093304748,0.790001968025979,0.941254659291035,-0.130926082189148,1.44149393499957,29680.9010225131
p0768,2.62775150657254,0.49250099466306,0.966256213049309,-0.255046350854179,2.39780946963617,63358.8092686954
p0769,2.7526113533896,0.44312669235346,0.963053201360771,-0.267444659444497,2.51412300049248,68948.1127392207
p0770,1.73285590335732,0.779305500915598,0.936009880162469,-0.130202732954163,1.48988206848523,30891.7697932256
p0771,1.58554104077092,0.815234201258621,0.93901711701718,-0.105802448299409,1.36632931684788,26824.5445338285
p0772,2.51542616738147,0.534960592282339,0.930529370859737,-0.233873622027037,2.20760499781873,58552.2689181619
p0773,2.63969306749904,0.487877954343067,0.967025826127743,-0.25536352422486,2.41143179797855,63882.1498344596
p0774,1.92735200532739,0.726983630035412,0.981585241823742,-0.187465681039975,1.75390220072357,36814.7459329438
p0775,1.36219576621872,0.863621578270858,0.971155365495705,-0.120478969375014,1.16481782675993,21346.9636544421
p0776,1.63474997507723,0.803587426189746,0.933104172283331,-0.103174162709155,1.41063893012733,28142.9907146918
p0777,1.71447876614868,0.783961661100496,0.939863887930917,-0.132723803615833,1.47228313809497,30364.6799699085
p0778,1.82000877729755,0.756547873263045,0.971279092683494,-0.176101584221236,1.61078552646546,33467.9942919888
p0779,2.2590492756449,0.624925087965287,0.977617404160607,-0.212334644642819,2.04392429728181,48368.0466725144
p0780,1.94143625179553,0.722978882108013,0.942779149598445,-0.17064326272507,1.66712607858788,37268.0941412655
p0781,2.25746316294077,0.625451594616869,0.950241675666211,-0.214651257130756,1.97417765263219,48308.4447071745
p0782,2.16140587425774,0.656648251937112,0.975365693865045,-0.214384145812624,1.97644228535074,44776.8994119022
p0783,1.92470140294597,0.727734048465474,0.956576468074454,-0.162870514786576,1.59464658971155,36729.7965536252
p0784,2.51675997996988,0.534467284328679,0.972124288102493,-0.243866271003925,2.30930185423039,58608.1127018399
p0785,2.39021781705208,0.580104165195878,0.912284012007025,-0.181474419263149,1.85653445929578,53441.8953644176
p0786,2.48449393586398,0.546327463103857,0.967522229724162,-0.228194781884563,2.2244588355123,57265.5086489565
p0787,2.66940560715764,0.476284117630206,0.936260958585591,-0.252917413307398,2.37350677749632,65194.6032514124
p0788,2.08344570031473,0.680970399366497,0.963147216387828,-0.197379289514774,1.8176819688863,42023.5670774977
p0789,2.78162657225316,0.431324837070273,0.965462276570381,-0.269799082630679,2.54777296678828,70284.1144163547
p0790,1.43063754040481,0.849572983612695,0.981154525791422,-0.131215786298323,1.22573466700897,22937.3022558162
p0791,1.62507259052415,0.805905987415647,0.937348166345538,-0.110953707754419,1.41191895136437,27880.5233642614
