par_id,rmse,nse,r,re,mae,LL
p0070,2.87741303961496,0.527644189542985,0.813349210457585,-0.114905315431406,1.83636995382975,40273.7185486414
p0071,1.33290605163071,0.898640624351757,0.950027066093751,-0.00673829265430823,1.0773198981644,11140.873232477
p0072,4.13546308492767,0.0243071011683013,0.814381218075743,-0.292383502624661,3.30638491531407,79798.7386342564
p0073,2.97042793852486,0.496611964227864,0.868706966356234,-0.169178363857154,2.15566793639034,42710.5533402959
p0074,1.3351697393827,0.898296052711275,0.96195189647819,-0.0573636560683347,1.06806346086743,11167.93104587
p0075,2.31085201880293,0.695344433506879,0.972099239390578,-0.168952039323142,1.89248269425983,27104.8985587636
p0076,2.09445103027097,0.749732031309854,0.966100351890316,-0.15143878371282,1.67050414663827,22834.0610917445
p0077,2.6343639741261,0.604071828284674,0.960726352346343,-0.201414253111538,2.1873822666292,34272.1660580118
p0078,2.29060356816622,0.700660028448601,0.968336242385886,-0.16814145753589,1.86340634214956,26687.4864472958
p0079,1.43858453455507,0.88193107162252,0.940244436182322,0.00509588786215148,1.13635264183112,12453.006636708
p0080,1.67922874895812,0.839126478320027,0.969999238539497,-0.107271562806966,1.32187481403964,15814.2777393416
p0081,1.44735736964285,0.880486655268329,0.961640706213777,-0.0554719441363843,1.15737384889645,12566.4307946529
p0082,1.43414396761083,0.882658847827952,0.963741506660864,-0.0572012333158948,1.15314231744314,12395.8573230533
p0083,1.77918565398857,0.81940430918104,0.971543132642006,-0.117615238181047,1.39927115848135,17362.9796914817
p0084,1.94258108784185,0.784710345960923,0.891025756644449,0.0173834092761233,1.37822681982719,20087.3559093215
p0085,2.40413005987315,0.670253067212164,0.967744219526339,-0.177870623293299,1.97034027966612,29075.2217868344
p0086,2.79554051753279,0.55414213759911,0.962493171312724,-0.212610983738123,2.33651121395909,38192.942159745
p0087,1.224348908177,0.914478512944862,0.956990691245046,-0.00755979729434642,0.992415443070516,9897.18807750945
p0088,1.97869356934746,0.776631497865751,0.965974250746944,-0.140093106011987,1.56217201194792,20721.7550835635
p0089,2.62957247622604,0.605510781874388,0.965706168824009,-0.19921418566763,2.18960131889335,34159.170868805
p0090,1.62331162328296,0.849662043099818,0.968165056057735,-0.103977231787409,1.27195856786849,14986.9625679538
p0091,1.4560260546062,0.879050761004896,0.938864749201505,0.00212587106154956,1.1185991567434,12679.1857473751
p0092,1.27705747700268,0.906956564966828,0.954296596708297,0.0266378163276992,0.993649382690921,10487.8561442613
p0093,1.46016219256569,0.878362623198584,0.948870705988125,0.0585569122442192,1.10189890822882,12733.2224183147
p0094,2.90154420237237,0.519688229794051,0.958346812473594,-0.22008239122875,2.42067415921255,40898.4677994713
p0095,1.20476372476897,0.917192702299238,0.958758757022772,-0.0108285793151058,0.973232430786116,9684.05379588064
p0096,1.4104764579359,0.886499825076504,0.948500171556791,0.0434562630783221,1.06548110776212,12094.2409581881
p0097,2.75572530337463,0.566751871654189,0.958563576391978,-0.210927631221455,2.29421621390658,37202.7508877078
p0098,2.77440845498078,0.560857322128413,0.875244475011786,-0.151977902448358,1.94269041696884,37665.625954503
p0099,2.61225270035382,0.610690303460476,0.961124798444355,-0.198705172245907,2.16351044047511,33752.4440460606
p0100,1.74875013307759,0.825530157770131,0.968232015385451,-0.119083785297717,1.37541364316128,16881.9416473608
p0101,1.87502713704635,0.799423539849813,0.904632204138478,-0.0302267874612588,1.30197759664655,18931.9884678723
p0102,1.64757505067349,0.845134292540591,0.967394967675831,-0.106698151715413,1.289416509799,15342.5084554504
p0103,1.69275485854557,0.836524382987716,0.944249397267434,-0.0717194052281877,1.27769987648375,16018.6097320553
p0104,2.91841712950446,0.514085813487761,0.854343386854403,-0.15808662776272,2.01997099936095,41338.4028293916
p0105,1.27653751119482,0.907032316538972,0.967159264435754,-0.0510941826290591,1.01720500259317,10481.9076805385
p0106,1.4282790576525,0.883616615144642,0.968535275494296,-0.0764811718192414,1.12416688402743,12320.6477402432
p0107,2.74730470827827,0.569395555476292,0.815069346658631,-0.0833524549844065,1.71909184795532,36995.1531195678
p0108,1.28755000495669,0.905421361695664,0.952807324741381,0.0194012723192377,1.01182324651234,10608.4094305772
p0109,1.33864833370072,0.897765412099526,0.960372070023499,-0.0356168004198588,1.09601873925728,11209.6001009069
p0110,1.23807063693658,0.91255082945756,0.957055159642331,-0.0171099622128909,1.0033166678334,10048.5612433542
p0111,1.6784835563488,0.839269228567076,0.947941542154524,-0.0730436673663349,1.25755976089497,15803.0681414159
p0112,3.1683977768062,0.427277497557534,0.917098504373432,-0.223774298907493,2.54051638689212,48155.1077970703
p0113,1.38931981533419,0.889879212846014,0.949073428970569,0.0401850690951888,1.05370025872775,11828.87134297
p0114,1.4512896041501,0.879836376487069,0.941483386337886,-0.00757863824689513,1.14706295371163,12617.494549906
p0115,1.99745490479807,0.772375600079194,0.90506136561214,-0.0552735591470628,1.42088186256898,21055.9534754189
p0116,3.14785994666189,0.434678307430242,0.817791868409389,-0.167483289224492,2.10483126237019,47573.9522144106
p0117,1.89071671211885,0.796052787823918,0.95997034037701,-0.112280986319089,1.46068360975332,19196.6799531696
p0118,1.66525995318249,0.841791824036541,0.963477414340399,-0.0876514737727984,1.3164490015346,15604.9789504912
p0119,1.50304902806416,0.871112398627124,0.966673941153638,-0.0881450639654418,1.17426961255043,13302.5531480201
p0120,3.41979011770698,0.3327881465718,0.827492571803517,-0.210837811639186,2.47433309741958,55574.9732944598
p0121,1.24171923073176,0.912034644619727,0.955611280164387,-0.00650338267067268,0.998805082237936,10089.095145096
p0122,1.47781961560587,0.875402966956171,0.946572723485653,0.0541369686675417,1.10733830313361,12965.6322190818
p0123,3.34079818192411,0.363255315005512,0.735127229743929,-0.0703052100387956,2.10772822244569,53182.5101279112
p0124,1.82237495660626,0.81053005698598,0.957478402093359,-0.103904197450999,1.41083747789163,18059.8387236408
p0125,1.41260181469678,0.886157515059811,0.942667785258185,0.0329550286275248,1.10084554617958,12121.1211754377
p0126,1.47086881811119,0.876572273471117,0.96405128909181,-0.0812664663310376,1.1530541695452,12873.8113210059
p0127,3.24164148382853,0.400492238347976,0.895952418538942,-0.221846277510331,2.54293769102792,50258.4455655521
p0128,1.22393058887416,0.914536942657163,0.956925997421551,-0.00653241086424729,0.993324264444414,9892.5998291852
p0129,1.26408581149151,0.908837136003515,0.95384877014567,0.0121232139368889,1.00114439458007,10340.1825280819
p0130,2.74974212203973,0.568631150434527,0.958274894201844,-0.210515122822095,2.28809402186251,37055.1787471783
p0131,2.16273029414457,0.733148545410446,0.965949506838227,-0.159940640688958,1.74449925723576,24136.2949791382
p0132,3.0406738730394,0.47252177976224,0.864930393979131,-0.175984436430542,2.20543957470692,44602.2578199809
p0133,1.58594552858014,0.856503476052024,0.964060606113612,-0.0765031933357846,1.25233592967345,14449.7325861071
p0134,1.90431003904899,0.793109684894559,0.966480348150901,-0.133819715213778,1.50229561039823,19427.7898894006
p0135,2.20897414404202,0.721614819604344,0.965949667115568,-0.164932603007087,1.79248201317176,25041.9916875214
p0136,1.31116971807404,0.901919500658404,0.950850447929797,0.0355409931883504,1.00968140116212,10883.3963747773
p0137,1.97454856011798,0.777566351808735,0.911680593781609,-0.0606078101176597,1.42462734284035,20648.3447950572
p0138,3.47804479334945,0.309863194746027,0.820548045745265,-0.215602177318744,2.5185166902336,57375.176780957
p0139,1.44765159510709,0.880438059884478,0.969685803263309,-0.0799634916942792,1.13603851827679,12570.2467930507
p0140,2.02861136384025,0.765219212386263,0.966575783013023,-0.147783845196567,1.62054967904058,21617.9155756427
p0141,1.41967760758265,0.885014173325151,0.941533050262758,0.000814883858620197,1.12356421689702,12210.9031646273
p0142,3.48111975787567,0.30864234543388,0.735426170297852,-0.137245428328748,2.16374607907819,57471.0451258467
p0143,1.23869234055674,0.912462981293268,0.956251130031968,-0.0111661628853728,1.00007606424157,10055.4596033962
p0144,3.38291994224345,0.347097565973847,0.727115771446812,-0.0618333043424156,2.20116705152531,54451.3126258099
p0145,2.10708634964823,0.746703310072715,0.965836663968813,-0.153375451285038,1.68570264287728,23071.8942864296
p0146,1.35607133970389,0.895086851189873,0.962578270083932,-0.0614813193355903,1.08007821010923,11419.9366252756
p0147,3.78461227154746,0.182838995339775,0.864252370679942,-0.268644014994064,3.04466601493152,67349.8719680398
p0148,1.24237294495381,0.911941999939291,0.962770243380829,-0.0395298504540733,1.00105299116239,10096.3701560969
p0149,2.71922045434212,0.578154244156573,0.963879369372113,-0.206815998732574,2.26843985107703,36307.368821515
p0150,1.88520274057003,0.797240611806418,0.967956767645226,-0.115216996023424,1.471229977008,19103.4049534709
p0151,1.68761427006855,0.837515766775303,0.952797179054126,-0.0827360625189793,1.30046643739838,15940.7603841293
p0152,2.22136311072494,0.718483432779603,0.966133461758963,-0.166193491059779,1.80561780447112,25287.8867944038
p0153,1.48314050313673,0.874504128832728,0.964273008661722,-0.0831560565627211,1.16163066966082,13036.2143313547
p0154,1.23986305836191,0.91229743643318,0.962572716718019,-0.038343731039931,0.997609276310029,10068.4591698322
p0155,1.21649340017221,0.915572416025261,0.960809857697853,-0.0138813408548693,1.01499519548507,9811.28830532277
p0156,1.71244729798569,0.8326987150997,0.943853942269554,-0.0654312568732895,1.27291885313345,16319.0239149302
p0157,2.29646431402298,0.69912628435396,0.967094689830802,-0.167555353352686,1.86022309104976,26807.9251503976
p0158,1.1979168690147,0.918131240742539,0.961980810215619,-0.0243687070645554,0.966180684894179,9610.35417850814
p0159,1.91080193458246,0.791696680023843,0.894379457323881,0.0221548454313568,1.38322327315253,19538.7474309489
p0160,2.50518124428851,0.641950435022826,0.968725216193681,-0.185626590232991,2.06774279680043,31297.712701167
p0161,2.45573453173923,0.65594515213336,0.964654837483759,-0.189306840282779,2.03869943452696,30198.7643270814
p0162,2.31930293524219,0.693112073773486,0.910103513553705,-0.121903709567434,1.62146321345998,27280.1967144898
p0163,1.20404117676097,0.917291998625648,0.957871741839361,0.00400091989527975,0.965960360658626,9676.25645809962
p0164,1.20470184740671,0.917201208142283,0.95947103854533,-0.0158812135535553,0.97509235709211,9683.38586652482
p0165,3.46537344348261,0.314882701643479,0.808685780045005,-0.208642987072871,2.43886113311618,56981.0152627142
p0166,1.85958591197559,0.802713511918332,0.968414252616139,-0.124387054225449,1.45812086407032,18673.6403049956
p0167,1.60588063207801,0.852873342759235,0.967525874813882,-0.101053214022351,1.25701952701011,14734.7922302797
p0168,1.9983587017743,0.772169565102596,0.886092012236131,0.0222512247391097,1.39990249675034,21072.1325664823
p0169,1.71411146595011,0.83237338803936,0.918635504926173,0.0513364553349423,1.31433518533338,16344.5705294979
p0170,1.84636286953855,0.805509244654512,0.969899234999912,-0.125386578625574,1.45300479628468,18454.1027523222
p0171,1.21522247828365,0.915748733979128,0.958313580403258,-0.000696171915086126,1.00010957652674,9797.44277152644
p0172,2.77183387729582,0.561671969553712,0.962521971711484,-0.210307857767244,2.31157005532292,37601.6549962896
p0173,2.28896448367231,0.701088271875789,0.970400383588191,-0.165519123342193,1.8610170773539,26653.8582278538
p0174,1.25907067039148,0.909559061182362,0.960909763738319,-0.0391728742781514,1.02269850577648,10283.492671814
p0175,2.21076335599659,0.72116366736779,0.968906789545622,-0.160963980207854,1.78660280100556,25077.418842848
p0176,1.30719685840835,0.902512970317106,0.955564637017465,-0.0193998137398805,1.07443053969512,10836.7936095089
p0177,1.88159855021053,0.798015154351947,0.896831987082525,0.00501715540976607,1.34386727535094,19042.5832688062
p0178,2.38549005041058,0.675346517178207,0.967610133636367,-0.173065021685942,1.94319748902547,28675.2538193178
p0179,1.74612575981381,0.826053423400535,0.919157748209231,-0.0335621838365125,1.2466953044923,16840.851719697
p0180,2.81743300207267,0.547131574665957,0.885240985754559,-0.159710934856639,2.0566763671594,38743.4532330281
p0181,1.37448683112377,0.892218055677732,0.96080663982495,-0.0434859430452473,1.13066896135732,11645.2115014129
p0182,1.49670113286121,0.872198773422042,0.969803075054773,-0.0855577132594625,1.17242643351407,13217.2445415586
p0183,1.42279952396,0.884507902276666,0.962848076756463,-0.0546357023826372,1.15998722767396,12250.6585767006
p0184,1.54237948946285,0.864278912789071,0.966892772441061,-0.093218870171583,1.20527573988158,13839.1590752248
p0185,1.51221337041135,0.86953590846957,0.941554681348463,-0.0255908775810719,1.15574915661054,13426.3485260705
p0186,1.51312360359522,0.869378803013909,0.933005211873579,0.0210462886894649,1.17277893307235,13438.6853803058
p0187,1.67684223108981,0.839583419895846,0.916802562266937,0.0163441338082229,1.25266440249647,15778.3959706834
p0188,1.19305617069884,0.918794278397427,0.960077984655061,-0.0133121563417567,0.959996825204015,9558.28852065732
p0189,1.41670810316485,0.885494696249884,0.965469182606426,-0.0746923178609527,1.11091255670719,12173.1696482814
p0190,3.47816220030907,0.309816600618327,0.799518193933029,-0.203776902333466,2.40801123131679,57378.835628826
p0191,2.03488423725426,0.763764988865139,0.969558362602062,-0.144582251696343,1.62051015916497,21732.1098506304
p0192,1.23631502209654,0.912798663796551,0.956906540761505,-0.0150042339926096,1.00148553263341,10029.0998178945
p0193,1.76380802330767,0.822512621509402,0.945482011873471,-0.0767641817999995,1.3090981539057,17118.8965312131
p0194,1.44277299462938,0.88124255191173,0.969554151948829,-0.0779655571804451,1.13769153619071,12507.0732970572
p0195,2.71183008009288,0.580444136804406,0.848120448986805,-0.123247486888115,1.79855883844993,36127.5528393632
p0196,2.14928848619385,0.736455309228935,0.882439369027845,-0.0574693305714651,1.40913212680409,23876.6282282414
p0197,2.38206843964974,0.676277178103809,0.953404832940714,-0.154298107404257,1.84454881995589,28602.1727914601
p0198,2.25590166141252,0.709661134543138,0.884782124365039,-0.0839295546808489,1.49692944164221,25980.6660929124
p0199,2.86725075006571,0.530974778429224,0.870579987799964,-0.15895493450725,2.05769268573518,40012.1809118053
p0200,2.53254149091058,0.634086876627601,0.966701135570812,-0.189762926998811,2.09362815529338,31915.206048457
p0201,3.95403435942506,0.108039289026933,0.847710046225678,-0.276711545994907,3.17460781214226,73223.5895276971
p0202,3.4126624590024,0.33556650562186,0.723156937779814,-0.0420796231050168,2.25120193391324,55356.8000268922
p0203,3.52934504037943,0.289354379044283,0.813202289280424,-0.21739142377122,2.55112569776843,58985.6508971425
p0204,1.28770313863559,0.905398863095928,0.952781113302932,0.0191578977926872,1.01161655007627,10610.1761543633
p0205,1.36971609818611,0.892964962070478,0.949642565423926,0.0361803835726203,1.04409599014127,11586.5599717378
p0206,4.17619254345184,0.00499359935360066,0.841462677109319,-0.300174439902407,3.41025539355302,81315.3495989174
p0207,3.24581259423086,0.398948439086009,0.824684915884842,-0.187956993716662,2.23810746318567,50379.6738601617
p0208,1.33756075565629,0.897931464561973,0.950738032594689,0.0303044812192936,1.02843827003617,11196.5606745164
p0209,2.78411338443537,0.557779691138383,0.963005500937121,-0.212835399386711,2.32987518521909,37907.2998337116
p0210,1.86564392402552,0.801426009502151,0.962155534253693,-0.11292891848431,1.45664179547638,18774.7426478095
p0211,1.41642112178153,0.88554108203972,0.94145665756751,0.0323558849452702,1.10426746479196,12169.5271603398
p0212,1.39332863858622,0.889242798297425,0.965512038701083,-0.0710624317584132,1.09455223755553,11878.8463962628
p0213,2.41251277494662,0.667949536559754,0.965341639158411,-0.185884727790658,1.99996746990562,29256.1087061718
p0214,2.06989253735424,0.755566658502325,0.91378761116094,-0.078922153565768,1.50119636070371,22375.8914827472
p0215,1.53939462666,0.864803708194709,0.959435588943532,-0.0672338939706144,1.20507730650302,13797.9490205164
p0216,1.31815283465817,0.900871991071155,0.961696178571707,-0.0537906652235826,1.05845671849037,10965.6530541123
p0217,3.41452444176508,0.334841264709349,0.725219854431273,-0.0175235664249941,2.27473213286009,55413.7502542766
p0218,1.28183293569061,0.906259406306369,0.961842940948466,-0.046187353812027,1.03501694843342,10542.6011862896
p0219,2.21869432765454,0.719159463932524,0.968830882998383,-0.161855024802751,1.7954631482881,25234.8008098522
p0220,1.92853085927113,0.787813361621188,0.89703188511857,-0.028698006643306,1.31241104228196,19843.688674916
p0221,2.54797621634273,0.629613126489119,0.966127841782188,-0.188453375233562,2.10023768145643,32266.5115019305
p0222,1.83419160088516,0.808064968619242,0.968871916256887,-0.114384339424591,1.45244186391347,18253.4121150289
p0223,2.15799121860011,0.734316738826525,0.965676922197866,-0.157446489768922,1.7307145139449,24044.5614882018
p0224,1.8989073196519,0.794281956932317,0.969617446582209,-0.132574219512859,1.49767344702515,19335.736120846
p0225,2.37055201064659,0.679399774213158,0.968224860037099,-0.174810705776595,1.93881135938661,28356.9679838037
p0226,2.69005413412789,0.587155135410065,0.960736372656626,-0.208065606849296,2.24787443710538,35600.5653377274
p0227,1.9525600536878,0.78249279513525,0.887012834586299,0.0202247655241404,1.45030663630108,20261.4911815872
p0228,2.10072327195758,0.748230834469981,0.903316817590718,-0.082516149795545,1.40973806607542,22951.9439909365
p0229,3.49362141957682,0.303667716562836,0.732257903033786,-0.136396254052315,2.16104815697555,57861.6825546947
p0230,1.90829137706454,0.792243690057469,0.898128029274704,-0.024378876456504,1.3122393037417,19495.792951604
p0231,2.51540779643431,0.639021236825607,0.962812768745037,-0.189987822254516,2.07318914038268,31527.7307551786
p0232,1.74370811896361,0.826534773855734,0.96715933445156,-0.117572980596641,1.3678614056669,16803.05322074
p0233,1.78517101336591,0.818187181235008,0.906722268311991,0.0188227888911975,1.3243713269497,17458.5558125838
p0234,2.92183751283934,0.512946163704343,0.876123936027582,-0.167323235009674,2.12384153399775,41427.8949046241
p0235,1.96211730703657,0.780358306139465,0.966136790268065,-0.122150943222388,1.52773753916953,20429.1039452391
p0236,2.6662150595994,0.594439918656138,0.965435652244235,-0.200134150314882,2.21594615748053,35028.5208554697
p0237,1.80986213416557,0.813123008035212,0.971240609315265,-0.120653047108623,1.41876474959232,17856.2247943894
p0238,2.94293135153872,0.505888330853668,0.843468358423297,-0.154847657228031,2.02240156153684,41982.1178928101
p0239,2.5306846608805,0.634623246436436,0.965150256164795,-0.183887807731608,2.06846121721303,31873.0871028097
p0240,1.2042154549497,0.917268053856752,0.961161758396479,-0.0125121385298808,1.00398881534601,9678.13674368444
p0241,2.23318156736224,0.71547992381521,0.965989690770618,-0.166519837407015,1.81362923958616,25523.7401715675
p0242,2.09109155615447,0.750534241014831,0.959327826319199,-0.133510036644368,1.6196636466096,22771.0668172624
p0243,1.90650636518235,0.792632177938629,0.966066238008517,-0.135333493688537,1.50670593174342,19465.2865739487
p0244,2.00587459812941,0.770452586026278,0.96942961740354,-0.141475074871682,1.59066980260458,21206.9599695198
p0245,1.44294157397289,0.881214798103859,0.947606002423632,0.0491628132672543,1.08512819979606,12509.2526910237
p0246,2.65898762117208,0.596635681287132,0.964623655778178,-0.201310674057243,2.21163845979267,34856.0965217622
p0247,1.4588697748981,0.878577855071396,0.94715181749737,0.0513023927433108,1.09538216322934,12716.3211322929
p0248,1.21992731236448,0.915095099669875,0.957633450494214,-0.0109398028679483,0.994942799144791,9848.77002278324
p0249,1.55861627376921,0.861406373075946,0.970575902678619,-0.0945017250227408,1.22154050140592,14064.7279682794
p0250,1.91668685621671,0.790411631702213,0.893043651305142,0.00422998412536817,1.35767679031713,19639.6570636712
p0251,1.86872097310332,0.800770444104433,0.971261861000653,-0.126758818664977,1.4753145187664,18826.2215396113
p0252,2.60126497280451,0.613958465486682,0.964738303629136,-0.190899777149657,2.13793366952158,33495.8085373483
p0253,1.44917108211346,0.88018693846967,0.94734421490165,0.0502792854117075,1.08815088844994,12589.9663392424
p0254,1.96804381798626,0.779029461239606,0.959559214509273,-0.119409526065606,1.50738235971613,20533.4527456169
p0255,2.88043733769513,0.526650730845658,0.962093212878116,-0.216717274036828,2.40327191067196,40351.7308308138
p0256,1.43787370299776,0.882047722932515,0.947719871974162,0.0488648005776176,1.08027199797683,12443.8464824553
p0257,3.03383068174813,0.474893341252028,0.859761241505471,-0.173699482527104,2.16086894818032,44416.0287149077
p0258,1.98842710625752,0.774428515915839,0.945426966917446,-0.112051421720161,1.48470523887989,20894.7463211051
p0259,2.26994689574586,0.706034583000371,0.876448006331263,-0.0727946999745464,1.52192049311,26265.4444767827
p0260,2.0400461296185,0.762564953669797,0.969713217167287,-0.145405465935165,1.62545950818632,21826.3437473466
p0261,2.4018080859928,0.670889716641774,0.965668718287361,-0.176735892836828,1.95866456473525,29025.2282892876
