!datetime	Ten_Meter_Uwind_vector_meterPerSecond	Ten_Meter_Vwind_vector_meterPerSecond	Surface_Level_Barometric_Pressure_pascal	Air_Temperature_celsius	Relative_Humidity_percent	Cloud_Cover_decimalFraction	Shortwave_Radiation_Downwelling_wattPerMeterSquared	Precipitation_meterPerSecond
2015-05-31 00:00:00	5.4756003	0	100555.3	8.0844055	75.462646	0.68451849	402.02211	3.9748687e-08
2015-06-01 00:00:00	6.3021435	0	99855.875	7.5470825	78.125534	1	87.982795	1.8989602e-07
2015-06-02 00:00:00	5.0134986	0	99736.047	8.7593018	81.17099	0.90671541	269.03923	4.8041158e-08
2015-06-03 00:00:00	2.8959757	0	101756.91	9.8692566	72.376083	0.81433022	330.22266	4.5301681e-09
2015-06-04 00:00:00	3.199503	0	101846.45	9.8948303	78.410782	1	181.00795	3.4450619e-08
2015-06-05 00:00:00	5.7706105	0	101053.04	9.2806641	77.240921	0.72609548	382.69803	1.7819462e-08
2015-06-06 00:00:00	5.9577353	0	101896.75	9.3174072	73.91095	0.70672045	394.80372	2.3152528e-08
2015-06-07 00:00:00	2.6231572	0	103250.88	9.1475464	71.099098	0.73395212	381.5103	7.8794164e-09
2015-06-08 00:00:00	3.0061841	0	103642.31	9.3772217	66.207893	0.62143672	441.57026	0
2015-06-09 00:00:00	2.147836	0	103444.87	10.822748	64.652542	0.50621158	492.87872	0
2015-06-10 00:00:00	2.1450655	0	102948.69	12.400964	65.178741	0.4937456	495.64551	0
2015-06-11 00:00:00	2.3284988	0	101884.5	13.046838	66.248932	0.68776256	407.16019	5.4124112e-09
2015-06-12 00:00:00	3.1357873	0	101168.84	13.2474	73.772957	0.94445113	245.605	1.8816168e-08
2015-06-13 00:00:00	3.6927883	0	101148.48	11.294244	71.101433	0.58871264	457.64553	0
2015-06-14 00:00:00	2.5348323	0	101568.8	10.746118	65.477425	0.54053814	481.86175	0
2015-06-15 00:00:00	2.2163601	0	101898.09	11.843622	67.856918	0.75892371	370.41768	4.453922e-09
2015-06-16 00:00:00	3.9262977	0	102114.96	12.818536	85.084938	0.9614091	232.38067	1.525124e-08
2015-06-17 00:00:00	3.9691433	0	102141.05	12.704675	87.361313	0.96483573	229.69497	2.0035088e-08
2015-06-18 00:00:00	3.2627164	0	102360.88	10.353357	75.002945	0.78514719	355.35267	2.0677182e-09
2015-06-19 00:00:00	3.0128729	0	102328.55	11.593347	84.332153	1	184.39275	8.5833644e-09
2015-06-20 00:00:00	3.7549775	0	102000.23	12.289178	85.986031	0.87299128	294.58394	8.5082402e-09
2015-06-21 00:00:00	4.5684333	0	101602.46	10.530664	77.099747	0.84814987	315.09778	1.0168352e-08
2015-06-22 00:00:00	2.8468951	0	101388.41	11.142358	72.482994	0.73078073	386.74871	0
2015-06-23 00:00:00	1.7178531	0	101670.5	12.327081	75.372253	0.81064913	336.97245	4.9497903e-09
2015-06-24 00:00:00	2.8637433	0	101628.75	13.279565	86.824364	0.93527475	250.25057	2.0347363e-08
2015-06-25 00:00:00	4.1451278	0	101404.56	13.949854	87.025383	0.98728297	211.68983	5.5731878e-08
2015-06-26 00:00:00	4.4724586	0	101083.89	13.964777	79.269272	0.72130488	384.62231	6.1471677e-08
2015-06-27 00:00:00	4.9154234	0	101280.48	13.571893	79.491997	0.93277231	252.65159	1.2574071e-07
2015-06-28 00:00:00	5.0000504	0	101173.64	13.208398	81.989868	0.82299801	324.99588	4.8036789e-08
2015-06-29 00:00:00	4.3473107	0	101511.08	13.708398	84.936211	1	199.89762	3.8512866e-08
2015-06-30 00:00:00	4.5483883	0	101055.56	15.96438	83.058899	0.85472418	299.78123	8.2032248e-09
2015-07-01 00:00:00	1.5303209	0	100821.14	15.130457	84.734085	0.8006509	333.39717	0
2015-07-02 00:00:00	3.265946	0	101413.3	14.396265	81.476547	0.76967107	353.2237	3.3944772e-08
2015-07-03 00:00:00	4.6776576	0	101636.78	16.475031	71.216995	0.70949764	385.79689	2.8688479e-08
2015-07-04 00:00:00	5.0169503	0	100964	14.917352	80.784409	0.87742975	284.00986	3.5872654e-08
2015-07-05 00:00:00	3.1560215	0	101171.88	13.454065	80.386475	0.79435263	337.07364	6.1802864e-08
2015-07-06 00:00:00	4.7745574	0	100632.83	13.996362	89.783043	1	119.76174	2.4381198e-07
2015-07-07 00:00:00	5.823474	0	100317.88	12.448877	91.565926	1	108.09079	8.5386986e-08
2015-07-08 00:00:00	4.4295305	0	101493.58	12.538904	79.419563	0.78217178	343.50955	7.1196268e-09
2015-07-09 00:00:00	2.8854049	0	102054.88	12.674982	83.936722	1	137.52757	1.3977939e-08
2015-07-10 00:00:00	4.9496539	0	101276.75	14.084009	85.806366	1	185.17737	4.9173625e-08
2015-07-11 00:00:00	5.4882802	0	101090.38	13.034326	92.201653	1	85.61733	1.2172363e-07
2015-07-12 00:00:00	3.0961117	0	101217.26	13.442102	83.455292	0.93452976	242.05484	5.4945274e-08
2015-07-13 00:00:00	3.2722946	0	101055.04	14.531274	87.803925	0.97378093	212.16844	7.2713709e-08
2015-07-14 00:00:00	2.3167993	0	101632.88	13.602167	71.777771	0.88569511	275.19877	1.3515154e-08
2015-07-15 00:00:00	1.7332753	0	101981.1	13.34765	64.973259	0.50741388	469.12898	0
2015-07-16 00:00:00	4.1541778	0	100956.83	14.127405	79.829666	1	175.52195	6.430185e-08
2015-07-17 00:00:00	6.3694153	0	100469.38	12.983484	81.634979	0.7751245	336.59692	4.0530627e-08
2015-07-18 00:00:00	4.6461674	0	100984.06	12.82168	87.198059	1	160.48937	1.8769951e-07
2015-07-19 00:00:00	2.7059176	0	100779.22	13.127161	75.722206	0.71407016	368.04138	1.7457505e-08
2015-07-20 00:00:00	4.8065187	0	100221.41	14.087183	86.471992	0.88509759	265.43205	6.6192442e-08
2015-07-21 00:00:00	3.4937002	0	100633.56	13.528741	83.291451	0.87069827	274.66941	2.2664808e-08
2015-07-22 00:00:00	3.2073961	0	101326.91	12.270715	80.115768	0.73637174	352.00327	2.160256e-08
2015-07-23 00:00:00	2.6076253	0	101466.11	12.427759	72.305901	0.73144531	354.95884	1.9637582e-09
2015-07-24 00:00:00	2.8706772	0	101317.58	11.753442	78.847343	0.76669926	333.86539	1.6647873e-08
2015-07-25 00:00:00	2.2181923	0	101484.28	11.849146	73.247803	0.85732308	281.93467	6.7734225e-08
2015-07-26 00:00:00	4.9382276	0	99568.25	13.140131	94.180946	1	99.669368	2.9988639e-07
2015-07-27 00:00:00	5.7571856	0	99859	12.784937	90.449226	0.96985463	203.99735	5.4977885e-08
2015-07-28 00:00:00	4.2514855	0	100744.46	11.231592	83.619995	0.75774441	331.3412	4.8627749e-08
2015-07-29 00:00:00	3.9569174	0	101503.07	11.563898	77.226364	0.76074554	329.11359	8.4346102e-09
2015-07-30 00:00:00	2.6819558	0	102003.96	11.751611	74.049538	0.87305733	265.13899	1.235926e-08
2015-07-31 00:00:00	4.1896547	0	101405.88	11.678217	88.363571	1	168.43086	7.9113146e-08
2015-08-01 00:00:00	3.4504674	0	101133.94	12.925104	76.898727	0.815572	292.71868	4.9320417e-08
2015-08-02 00:00:00	5.5039714	0	100540.12	14.62356	85.963783	0.96148726	201.30884	1.2299404e-07
2015-08-03 00:00:00	7.0013656	0	99801.836	14.311609	82.881897	0.83072002	277.58969	8.7540335e-08
2015-08-04 00:00:00	6.1302705	0	100174.81	13.768915	88.745659	0.97984575	187.52769	6.2016108e-08
2015-08-05 00:00:00	2.9407298	0	100275.84	13.365686	94.273361	1	84.382613	1.9465128e-07
2015-08-06 00:00:00	2.536942	0	101081.45	12.620416	81.879623	0.8676899	254.06082	5.3312347e-09
2015-08-07 00:00:00	1.9756253	0	101774.79	13.239496	71.617073	0.67453759	350.01214	2.0759514e-09
2015-08-08 00:00:00	4.3857906	0	101852.83	12.985651	85.338997	1	154.06652	2.7804592e-08
2015-08-09 00:00:00	4.5881432	0	101320.93	15.125879	86.480865	0.80515664	277.13026	2.0445012e-08
2015-08-10 00:00:00	4.274364	0	101128.2	14.010461	86.752762	0.80399715	277.11385	5.1045972e-08
2015-08-11 00:00:00	2.1602188	0	101956.38	13.306787	79.073143	0.78757499	285.8614	2.0752711e-09
2015-08-12 00:00:00	1.5718407	0	102264.02	13.79986	76.763466	0.7482288	302.18703	0
2015-08-13 00:00:00	1.8280721	0	101708.16	14.431116	76.443657	0.57226894	369.93091	0
2015-08-14 00:00:00	3.243132	0	101048.91	13.008386	81.903572	0.85841484	241.57185	5.4437805e-09
2015-08-15 00:00:00	3.0264363	0	101132.02	12.781183	71.809288	0.85340271	244.48099	7.5576459e-09
2015-08-16 00:00:00	1.8502378	0	101340.1	13.498895	87.571526	0.93484541	195.59655	4.5754532e-08
2015-08-17 00:00:00	1.8319849	0	101582.7	14.958002	86.483513	0.99518962	158.91145	9.9706493e-08
2015-08-18 00:00:00	2.3986811	0	101386.2	14.998834	79.996239	0.76836383	274.14424	1.8961939e-08
2015-08-19 00:00:00	3.5732589	0	100794.69	15.324609	89.49614	0.9666414	171.2326	7.4002317e-08
2015-08-20 00:00:00	4.6073642	0	100908.23	15.666223	89.124107	1	136.27944	2.6984255e-08
2015-08-21 00:00:00	4.5569789	0	100905.63	15.064539	86.660202	0.82821689	238.35075	3.0790881e-08
2015-08-22 00:00:00	2.1560676	0	100995.48	13.775842	88.224037	0.86567508	219.77108	6.8512541e-08
2015-08-23 00:00:00	3.0426073	0	100131.2	12.705774	93.543121	0.94993257	175.67296	8.2352635e-08
2015-08-24 00:00:00	3.600962	0	100110.39	13.030359	79.270782	0.7182675	282.68109	8.2391134e-09
2015-08-25 00:00:00	3.5616696	0	99915.555	12.536066	86.157082	1	124.12592	6.5104294e-08
2015-08-26 00:00:00	4.2294552	0	99446.539	12.869257	87.30822	0.77941156	250.8041	1.1794017e-07
2015-08-27 00:00:00	4.5205972	0	99998.383	12.948755	81.571747	0.73003082	269.35008	3.8530085e-08
2015-08-28 00:00:00	5.1176981	0	100700.04	13.43609	83.908264	0.78702116	242.59075	7.5521973e-08
2015-08-29 00:00:00	3.4010004	0	101348.16	13.683679	86.843956	0.74093735	257.42388	4.6188452e-08
2015-08-30 00:00:00	1.8704705	0	101743.12	13.508295	82.190506	0.7713135	244.03988	2.3442275e-08
2015-08-31 00:00:00	2.4907752	0	101869.34	12.391565	87.971275	0.74312663	252.36008	2.3462671e-08
2015-09-01 00:00:00	3.5444439	0	102243.78	10.675073	79.742355	0.86005584	204.93679	1.5910873e-08
2015-09-02 00:00:00	3.4347684	0	102205.98	10.437677	79.196472	0.92003574	175.74368	2.7262611e-08
2015-09-03 00:00:00	4.0579008	0	102108.88	11.066766	74.31778	0.93604508	166.4129	1.1710623e-08
2015-09-04 00:00:00	4.3587716	0	102297.98	11.888757	78.510147	0.95183017	155.99865	1.4442338e-08
2015-09-05 00:00:00	3.4668518	0	102590.64	11.61889	73.464409	0.84277222	202.83405	2.7998049e-09
2015-09-06 00:00:00	1.7668233	0	102934.55	11.296899	75.042953	0.8141872	211.78394	0
2015-09-07 00:00:00	1.2019005	0	102952.23	11.481195	79.550545	0.80804577	210.59149	0
2015-09-08 00:00:00	3.6537235	0	102256.91	13.244348	75.805771	0.61961922	269.85949	0
2015-09-09 00:00:00	4.4253021	0	101635.15	14.025964	76.494453	0.74107604	227.27242	0
2015-09-10 00:00:00	4.8291316	0	101287.72	14.702173	76.848892	0.82747543	192.8551	0
2015-09-11 00:00:00	3.8146939	0	100487.37	13.256036	92.359581	1	37.442527	5.0051021e-07
2015-09-12 00:00:00	4.0592362	0	100159.05	10.812097	80.603668	0.8291978	187.87551	2.1803923e-07
2015-09-13 00:00:00	2.5586151	0	99911.742	10.117883	91.329254	1	53.345272	4.4294668e-07
2015-09-14 00:00:00	2.6064231	0	99463.617	9.8740479	93.836266	1	45.841641	5.0131069e-07
2015-09-15 00:00:00	2.6213753	0	99716.281	10.552606	85.084641	0.77170578	199.48543	3.7251823e-09
2015-09-16 00:00:00	2.1373321	0	99379.352	10.540674	74.353676	0.73462161	210.07187	0
2015-09-17 00:00:00	2.1255565	0	99774.438	11.118982	85.157272	0.79608356	185.67972	2.4412384e-08
2015-09-18 00:00:00	3.1311421	0	101223.59	12.300226	81.880539	0.87730004	155.21633	8.202458e-09
2015-09-19 00:00:00	2.2519424	0	102140.02	11.79873	83.014786	0.81702136	173.61259	0
2015-09-20 00:00:00	4.006556	0	101643.49	12.435907	91.588318	1	51.136147	1.3147332e-07
2015-09-21 00:00:00	3.6580217	0	100798.04	10.775446	89.306564	0.86951473	151.47023	1.3985473e-07
2015-09-22 00:00:00	3.672403	0	100695.92	10.258966	77.530327	0.76499504	183.8715	1.2748633e-08
2015-09-23 00:00:00	3.8715259	0	100757.7	11.220636	86.208305	0.97892692	109.04884	3.7974001e-08
2015-09-24 00:00:00	4.8294828	0	101012.86	10.394464	76.345123	0.82930367	159.23953	2.6120448e-08
2015-09-25 00:00:00	2.1898459	0	102009.57	11.294824	75.395493	0.90467437	132.31519	0
2015-09-26 00:00:00	3.2031153	0	102331.59	11.910242	79.050354	0.64542246	201.78094	0
2015-09-27 00:00:00	3.6861508	0	102760.3	12.308282	76.867134	0.63950109	199.92077	0
2015-09-28 00:00:00	4.2687274	0	102898.27	12.95434	72.700211	0.59871469	205.64428	0
2015-09-29 00:00:00	2.6448649	0	103110.98	12.668207	80.027473	0.58661853	203.62567	0
2015-09-30 00:00:00	2.1923001	0	103233.7	10.970789	82.895927	0.61109428	196.32307	0
2015-10-01 00:00:00	1.6994663	0	103119.05	10.890344	84.30191	0.60081834	194.84483	0
2015-10-02 00:00:00	1.2624043	0	102529.53	9.0619141	87.321655	0.78902556	149.77828	0
2015-10-03 00:00:00	0.98867452	0	101547.44	9.8289124	79.881668	0.94080241	105.21189	6.568097e-09
2015-10-04 00:00:00	3.2550672	0	100655.01	10.498895	78.723732	0.87084483	123.1664	6.0606662e-09
2015-10-05 00:00:00	3.3008166	0	99205.672	12.446069	89.092308	1	80.498253	1.2641812e-07
2015-10-06 00:00:00	3.527704	0	99358.125	11.800562	89.488434	1	79.090233	6.2382431e-08
2015-10-07 00:00:00	2.5975147	0	100999.66	9.4539429	76.39518	0.8762627	115.82082	6.9927369e-09
2015-10-08 00:00:00	2.6867342	0	101607.84	10.104395	81.053391	0.86210255	114.75666	6.0957827e-09
2015-10-09 00:00:00	3.3392172	0	101679.54	11.618219	85.925224	1	56.197923	0
2015-10-10 00:00:00	2.5830424	0	101711.6	11.537103	80.892014	1	56.461305	0
2015-10-11 00:00:00	1.7257685	0	101688.7	10.989893	84.144287	0.82780011	115.8675	6.8148336e-08
2015-10-12 00:00:00	2.6566664	0	102321.54	8.7314697	79.123108	0.73834069	134.15001	0
2015-10-13 00:00:00	1.804073	0	102590.05	7.5270325	76.479935	0.61641799	154.47392	0
2015-10-14 00:00:00	2.5378481	0	102344.45	8.7166382	72.635323	0.87354172	101.31817	0
2015-10-15 00:00:00	1.9848868	0	102269.23	9.7284485	71.516373	0.88992198	95.50603	1.6034444e-08
2015-10-16 00:00:00	2.015356	0	102490.26	8.1065613	80.546265	0.77432588	117.84943	0
2015-10-17 00:00:00	2.4519054	0	102299.52	7.8930298	79.544907	0.80852329	109.14906	0
2015-10-18 00:00:00	1.7266322	0	102222.66	7.9801575	79.628723	0.79470031	109.7325	0
2015-10-19 00:00:00	1.6648464	0	102549.75	9.0713135	78.744904	0.73843653	117.46046	0
2015-10-20 00:00:00	3.2556137	0	102518.8	9.6844116	88.917854	1	36.752691	6.771068e-08
2015-10-21 00:00:00	5.2519776	0	101438.14	11.684167	91.680656	0.99898565	60.112469	4.6781155e-08
2015-10-22 00:00:00	4.238581	0	101567.27	10.035272	69.712997	0.7517572	108.85343	0
2015-10-23 00:00:00	5.1413095	0	100968.3	10.789575	83.582573	1	16.427789	2.4074741e-07
2015-10-24 00:00:00	4.153079	0	101159.59	8.1606995	78.169418	0.70166084	112.4275	1.2724352e-07
2015-10-25 00:00:00	4.5888944	0	101519.94	9.3099304	70.001694	1	40.112426	0
2015-10-26 00:00:00	6.0142521	0	99916.094	11.444666	86.270287	1	19.890395	9.4891402e-08
2015-10-27 00:00:00	3.4149206	0	100043.49	10.081354	90.04245	0.86916597	77.742507	3.0054166e-09
2015-10-28 00:00:00	4.6033514	0	99787.859	9.777002	82.964096	0.74262669	96.616305	3.8921804e-08
2015-10-29 00:00:00	4.7587756	0	100003.06	9.7607361	72.767281	0.76962097	91.370003	8.5547443e-08
2015-10-30 00:00:00	4.6880637	0	100306.33	11.348444	86.467758	0.89428885	68.568339	3.0850882e-08
2015-10-31 00:00:00	3.3303138	0	101394.49	11.937097	80.427597	0.77892609	84.852918	7.8438979e-09
2015-11-01 00:00:00	2.2599829	0	102256.02	10.006311	83.35936	0.39057925	124.30603	0
2015-11-02 00:00:00	2.8669052	0	101720.27	10.878442	89.449608	0.68103488	93.468985	2.8272857e-09
2015-11-03 00:00:00	2.018276	0	101119.02	9.1072632	87.767548	0.86288553	68.213878	2.3720409e-09
2015-11-04 00:00:00	1.7135431	0	100942.84	8.7549072	85.948853	0.75334723	81.85651	0
2015-11-05 00:00:00	3.0106342	0	100287.91	10.297083	92.634346	1	27.960818	8.5653592e-08
2015-11-06 00:00:00	4.4487824	0	100321.02	10.771387	87.726295	0.93217605	52.116526	5.1684299e-08
2015-11-07 00:00:00	3.296873	0	100870.9	9.4531799	88.729706	0.89959222	55.908209	1.2280345e-07
2015-11-08 00:00:00	5.4467612	0	100684.3	9.6419617	83.23172	0.98233905	43.219467	2.0333227e-07
2015-11-09 00:00:00	7.6391197	0	100669.78	11.938196	89.678047	1	7.3955507	3.1580109e-07
2015-11-10 00:00:00	5.9360464	0	100999.05	12.645105	95.032776	1	17.749765	1.3934623e-07
2015-11-11 00:00:00	4.7649265	0	101068.9	10.282068	86.242622	0.72671328	71.18586	5.9494669e-08
2015-11-12 00:00:00	7.2080322	0	100627.38	8.8881165	78.95137	0.83192332	59.110631	1.117032e-07
2015-11-13 00:00:00	6.8948699	0	101350.13	5.4918762	73.796425	0.68809181	74.028686	4.6436839e-08
2015-11-14 00:00:00	5.6457261	0	101176.07	9.1737915	86.434372	1	9.7046574	6.076112e-07
2015-11-15 00:00:00	7.848751	0	99958.82	11.906458	94.387573	1	17.293892	2.5913617e-07
2015-11-16 00:00:00	4.7297122	0	100336.94	6.6427246	77.353516	0.81306238	57.249677	1.3710584e-08
2015-11-17 00:00:00	5.4326417	0	99751.031	7.1297546	83.853699	1	29.305543	1.4212087e-07
2015-11-18 00:00:00	7.4833623	0	100191.3	8.6357056	83.646141	0.6962224	65.414585	2.0996e-07
2015-11-19 00:00:00	4.7143075	0	101203.3	7.1808716	79.133263	0.78879326	56.354253	8.3230952e-09
2015-11-20 00:00:00	5.3118997	0	101252.12	5.0614868	69.768066	0.79479616	55.501487	2.3841392e-08
2015-11-21 00:00:00	5.1171069	0	101774.2	4.05401	83.372681	0.81227909	52.558882	3.8540813e-08
2015-11-22 00:00:00	3.2911078	0	101832.55	5.3226868	84.085037	0.71663214	59.929434	0
2015-11-23 00:00:00	3.6445284	0	101872.1	6.8285156	88.663406	1	11.637925	1.6183581e-07
2015-11-24 00:00:00	5.9182417	0	101400.32	7.2203003	88.391281	1	23.44308	5.1736028e-08
2015-11-25 00:00:00	5.5430038	0	101820.23	8.9231506	81.874809	0.64367903	61.620219	1.9532948e-08
2015-11-26 00:00:00	4.1690245	0	101951.79	9.8553711	94.709	1	25.12287	4.7602236e-08
2015-11-27 00:00:00	5.9562549	0	100798.54	6.3902832	86.210114	1	26.720898	1.2201074e-07
2015-11-28 00:00:00	7.2702196	0	100402.76	5.8638245	83.568474	1	24.263581	1.4955082e-07
2015-11-29 00:00:00	7.9137968	0	100378.91	6.7053162	80.406181	0.92010932	35.936557	1.0149018e-07
2015-11-30 00:00:00	3.8119264	0	100828.22	6.952478	90.324303	1	9.6179655	3.8933643e-07
2015-12-01 00:00:00	6.8698346	0	100987.56	10.298303	90.225563	0.99084039	27.429586	6.8977788e-08
2015-12-02 00:00:00	4.1880415	0	101060.86	8.7104126	82.867889	0.60351394	57.832201	1.1643705e-07
2015-12-03 00:00:00	2.3428248	0	101215.7	4.8479858	85.140671	1	17.375146	6.1905936e-08
2015-12-04 00:00:00	7.5789905	0	101191.66	8.7303101	83.435692	0.94396859	31.04681	2.2318718e-07
2015-12-05 00:00:00	9.440131	0	99842.961	10.043237	93.790215	1	5.450647	8.0527703e-07
2015-12-06 00:00:00	3.9316274	0	100636.32	6.7474609	82.253273	0.454517	62.950206	6.7499481e-08
2015-12-07 00:00:00	6.7928777	0	100375.02	10.017297	91.687088	1	12.10729	1.4026168e-07
2015-12-08 00:00:00	6.1316028	0	100903.83	6.6039673	80.839577	0.90154439	33.635813	6.0817878e-08
2015-12-09 00:00:00	7.9754581	0	101528.95	9.0712219	83.032471	0.98522827	25.737157	1.9059579e-07
2015-12-10 00:00:00	5.2781658	0	101609.8	5.3533569	86.077942	0.82191057	39.288073	2.7882623e-08
2015-12-11 00:00:00	4.5706485	0	101801.94	5.4608093	69.960213	0.56838083	55.449339	5.6726003e-09
2015-12-12 00:00:00	3.3284036	0	101144.9	4.1724487	86.868752	0.98222276	25.823705	4.6528524e-07
2015-12-13 00:00:00	3.9374153	0	101088.21	5.8384338	90.608864	1	11.998289	1.0890211e-07
2015-12-14 00:00:00	4.3248235	0	100394.28	8.9492737	92.759109	1	13.59626	8.7025401e-08
2015-12-15 00:00:00	4.8379924	0	100195.18	9.4878784	92.595444	1	15.378553	1.1988195e-07
2015-12-16 00:00:00	4.7767836	0	100551.96	11.272302	94.689514	0.98123569	24.425498	2.2878157e-08
2015-12-17 00:00:00	6.2418915	0	100144.5	10.877435	90.515678	0.81921163	36.897881	1.2501267e-07
2015-12-18 00:00:00	6.0671372	0	100294.17	11.115747	92.433533	1	18.394018	9.1975387e-08
2015-12-19 00:00:00	6.84734	0	99316.609	10.529199	90.724365	0.9379236	27.959064	5.4972934e-08
2015-12-20 00:00:00	5.8142451	0	99644.914	7.3704468	87.885666	0.91973353	29.880624	5.449399e-08
2015-12-21 00:00:00	5.9069662	0	100189.57	7.740625	78.290489	0.60581536	50.827855	1.7484991e-07
2015-12-22 00:00:00	7.116835	0	99729.906	8.4050232	87.513138	0.72675631	43.452347	1.8740658e-07
2015-12-23 00:00:00	7.4090392	0	100217.22	6.9032837	74.922028	0.71125244	45.184324	1.820652e-07
2015-12-24 00:00:00	5.9686485	0	100004.8	4.5908752	79.682396	0.78600566	40.599244	5.1728559e-08
2015-12-25 00:00:00	3.1569174	0	100717.73	4.8194214	84.024086	1	10.881499	1.0321653e-07
2015-12-26 00:00:00	1.7718523	0	100533.16	5.7006775	90.637733	1	13.628892	1.1457984e-07
2015-12-27 00:00:00	4.4379971	0	100725.1	6.8506714	85.731575	0.82079331	38.156676	1.0469965e-07
2015-12-28 00:00:00	6.0836367	0	99463.203	10.354211	79.292984	1	11.315581	3.0814341e-07
2015-12-29 00:00:00	6.3255927	0	99618.188	7.7380615	85.627594	0.84595449	36.638423	2.69418e-07
2015-12-30 00:00:00	5.2775401	0	98977.078	6.8179565	84.338226	0.86208096	35.850355	3.0391093e-07
2015-12-31 00:00:00	5.0311679	0	99966.289	3.2792908	76.738098	0.86351812	36.66817	4.2104934e-08
2016-01-01 00:00:00	5.6990651	0	100020.77	5.2531982	79.599312	1	10.094968	1.3355764e-07
2016-01-02 00:00:00	3.5162974	0	99517.641	6.1678406	88.670753	0.92139989	31.955926	9.4855655e-08
2016-01-03 00:00:00	4.6468581	0	97845.5	6.1515747	90.306427	0.86946499	36.610847	1.5929453e-07
2016-01-04 00:00:00	2.1040542	0	97378.156	5.5856567	94.039017	0.8794823	36.189213	1.7754355e-08
2016-01-05 00:00:00	3.0663931	0	98480.359	5.5200745	90.062317	0.92730136	32.573969	3.2418425e-09
2016-01-06 00:00:00	3.9310835	0	98733.031	4.7757507	88.383896	1	24.426068	3.9581957e-07
2016-01-07 00:00:00	5.3749332	0	98488.438	4.1666504	74.464066	0.72074411	50.907504	7.4450749e-08
2016-01-08 00:00:00	3.1726008	0	98918.172	3.8928467	85.588051	0.74740879	49.340998	5.237036e-08
2016-01-09 00:00:00	2.702662	0	98154.078	3.1784302	86.262077	0.86117772	40.781324	2.8550845e-08
2016-01-10 00:00:00	3.0862772	0	97879.922	3.4026428	82.910095	0.75058354	50.69805	0
2016-01-11 00:00:00	3.9654103	0	98346.258	3.4851929	84.510078	0.82725146	45.033106	1.3295739e-08
2016-01-12 00:00:00	5.6591076	0	100651.11	3.5927979	73.495659	0.70785349	55.889445	0
2016-01-13 00:00:00	3.8356933	0	100869.99	2.5182129	84.235153	0.98691421	30.820325	4.1131665e-08
2016-01-14 00:00:00	3.929855	0	101333.94	2.3348633	85.930466	0.73275626	55.574418	0
2016-01-15 00:00:00	3.5903302	0	102578.88	3.5906311	73.645142	0.72860295	57.022274	2.6152748e-09
2016-01-16 00:00:00	2.3147037	0	102687.6	3.9411865	88.898895	1	28.942494	5.4046286e-09
2016-01-17 00:00:00	4.4702813	0	101422.64	5.7626587	90.740067	1	15.029838	1.4932745e-07
2016-01-18 00:00:00	2.5624154	0	100632	6.3040405	93.734703	1	25.918723	2.4759527e-08
2016-01-19 00:00:00	1.8350937	0	101189.02	5.3218323	92.907707	0.89754567	43.734244	4.1695139e-09
2016-01-20 00:00:00	4.6429566	0	101019.43	4.9823547	87.558441	0.83376071	51.490207	6.3950953e-08
2016-01-21 00:00:00	5.3796791	0	100244.33	9.440271	96.446228	1	17.987387	1.5663299e-07
2016-01-22 00:00:00	6.3502713	0	100314.8	9.3055359	83.512619	0.67494622	67.623482	1.8571278e-07
2016-01-23 00:00:00	4.6921187	0	101444.83	8.4674927	89.007751	1	23.959938	1.4970798e-07
2016-01-24 00:00:00	6.2978977	0	101039.56	10.900995	94.793243	1	20.057788	4.3062613e-08
2016-01-25 00:00:00	6.2338606	0	100570.22	8.2451721	83.333099	0.80464311	59.188871	1.1813678e-07
2016-01-26 00:00:00	7.1711194	0	99711.172	8.2754761	88.276306	1	28.143295	4.2778166e-07
2016-01-27 00:00:00	5.129101	0	100112.97	5.5085693	85.941589	0.79843812	62.769581	1.1004225e-07
2016-01-28 00:00:00	6.8196731	0	101141.04	6.705957	78.975525	1	26.230124	1.5333292e-07
2016-01-29 00:00:00	8.252461	0	100623.79	6.7653442	78.255592	0.82130331	62.773963	7.0171111e-08
2016-01-30 00:00:00	5.9511794	0	100783.22	2.3145081	74.2845	0.86625491	59.418431	6.4395681e-08
2016-01-31 00:00:00	5.9892776	0	100295.31	7.7408691	89.644058	1	18.689581	1.3330647e-07
2016-02-01 00:00:00	8.6333145	0	100610.22	7.6645142	77.388145	0.87350107	59.817494	4.1224663e-08
2016-02-02 00:00:00	6.3891576	0	101255.52	4.3922363	73.619492	0.80286129	71.331994	1.5505621e-07
2016-02-03 00:00:00	5.6407399	0	102246.2	5.2717224	73.444901	0.80446045	72.42953	4.1769668e-08
2016-02-04 00:00:00	5.0332848	0	102210.69	8.607019	94.157555	1	31.759151	4.6373596e-08
2016-02-05 00:00:00	5.0174441	0	100585.65	5.653833	88.134186	1	25.847103	1.8265909e-07
2016-02-06 00:00:00	5.9992104	0	98181.188	4.7986694	87.040634	1	35.818147	1.5393108e-07
2016-02-07 00:00:00	7.265855	0	97868.773	4.9284912	83.109077	1	29.196164	2.2996508e-07
2016-02-08 00:00:00	8.5037395	0	97789.844	5.3062683	88.743637	1	40.122198	2.1252132e-07
2016-02-09 00:00:00	6.0613034	0	98713.977	3.4699646	82.85508	0.90764333	67.982784	4.3554606e-08
2016-02-10 00:00:00	2.6499609	0	99811	3.9297424	84.761284	0.83690625	81.265194	4.9946331e-08
