par_id,rmse,nse,r,re,mae,nmae
p0246,1.71888155875732,0.783054946055788,0.929606243995289,-0.102146629440061,1.40954992445089,0.158362587191264
p0247,1.63564602956268,0.803557027847982,0.934505838060605,-0.0807460383075451,1.32481932729305,0.14850854545982
p0248,1.56619168668113,0.819885914397981,0.960923698685967,-0.138235435644747,1.3853596375227,0.156880934289596
p0249,2.33026947654959,0.601278052546751,0.94662642047775,-0.20223415946724,1.98450619954312,0.202262947684898
p0250,1.66467352088877,0.796522688025762,0.93213949822398,-0.081164098454954,1.3412796182207,0.150158247692964
p0251,1.7547657466821,0.773902299499339,0.926760483788737,-0.0792094700333481,1.35035819671426,0.152366553392449
p0252,1.43283516331649,0.849252433241804,0.965146200281278,-0.124265007680073,1.25916015804083,0.144648438470684
p0253,1.59233262627892,0.813823253652456,0.945339040563609,-0.11501754660348,1.34670502331806,0.153371645873916
p0254,1.40599280480817,0.85484765877177,0.974654307823431,-0.132972489376234,1.25691639918635,0.143683403876052
p0255,1.49752643508539,0.835332897444699,0.949302319899329,-0.101001829985959,1.26739635825774,0.144819734579417
p0256,1.41201785329658,0.853600961449964,0.962965313238596,-0.116327162506956,1.20525222637469,0.140351793863911
p0257,1.79924076858795,0.762296041000856,0.922855752212016,-0.0868125061809971,1.39423520099495,0.157209563799302
p0258,1.82618345360316,0.755123755733637,0.982115067142923,-0.17659758845226,1.66175843218722,0.176609193051886
p0259,1.91056614859587,0.73197086418873,0.914210064965062,-0.104675899273561,1.45232013193971,0.16435489966936
p0260,1.61471532834153,0.808552462399265,0.938566243734451,-0.100484775784863,1.35401213866985,0.152754500455135
p0261,1.44762372024881,0.846124587498099,0.972849781529275,-0.135712715371884,1.27273339674199,0.145198325367009
p0262,1.73377030451205,0.77928036502929,0.926574883533134,-0.0818902208316321,1.37376050747202,0.15356219413312
