par_id,rmse,nse,r,re,mae,nmae
p0067,2.80202491110305,0.552587156467015,0.864931343916927,-0.166276545396487,1.86035330134254,0.167932237139179
p0068,3.16996902506182,0.42736946845894,0.814820564047545,-0.172946925883743,2.10574348744275,0.181739970312913
p0069,2.7803842335027,0.559471411985987,0.848508545564401,-0.141139017074821,1.79952775506719,0.152263772986731
p0070,3.1162808747168,0.446601915558541,0.799232197859557,-0.133457370768899,1.76047066499473,0.152231323510917
p0071,3.25373038802952,0.396707967627129,0.792794429085342,-0.157921122956399,1.96993033831946,0.172466432484686
p0072,2.98431309079851,0.492479918774167,0.821702762000302,-0.146717957343151,1.93711302229217,0.16416696333745
p0073,3.11556514252246,0.446856089913057,0.809689157684292,-0.152695400142425,1.88707715740872,0.166627972718705
p0074,2.81086594291874,0.549759321805136,0.833462969169572,-0.125028864709977,1.77658616754852,0.149291818384855
p0075,3.25929485840195,0.394642725102389,0.788505005384809,-0.148661229691205,1.91749616949506,0.167882071747929
p0076,2.92927324206394,0.511027728671317,0.857447514054603,-0.175612312995193,2.01772446496815,0.178436997369576
p0077,2.69967593995822,0.584675324010469,0.859634217315332,-0.140891818421121,1.76669977231032,0.151236015481605
p0078,2.11491785000931,0.745110780029411,0.9015303673365,-0.0908407694076769,1.20754601033091,0.10884345429976
p0079,3.33181359721582,0.36740485380782,0.7908620918104,-0.173641964396931,2.01722376866267,0.180603046805927
p0080,3.14775014054832,0.435368677225088,0.798681552698399,-0.140387249782348,1.79604674021595,0.15640136894692
p0081,2.69744281198082,0.585362139449751,0.856817881023448,-0.137223119555667,1.75007547061922,0.14922494332549
p0082,1.95204064306554,0.782858829563138,0.933042816622524,-0.113337383230151,1.29161783292975,0.117094265561364
p0083,1.4848951520801,0.874351866490358,0.966149905083054,-0.0910425458184421,1.04425407920609,0.0947482612222462
p0084,2.41859732887316,0.666656799654451,0.87767390296976,-0.114957233391233,1.40426893887159,0.125507943251662
p0085,1.79033895851666,0.817343560705678,0.937192955512942,-0.0927882297069206,1.13831585944763,0.100069904551911
p0086,3.21271244228238,0.411822816580765,0.79376979085138,-0.146839517436342,1.91071124650978,0.166278347296298
p0087,2.45238113034725,0.657279253977568,0.898815532104016,-0.14313052701404,1.67067033712945,0.146713895483233
p0088,3.24968311638055,0.398207887938249,0.795551629474212,-0.161105719045114,1.92470464711908,0.171545549939865
p0089,1.81862062121818,0.811527198828229,0.945110667608019,-0.110586208451233,1.23775612965313,0.11378911903349
p0090,3.19155131871951,0.419545574048725,0.795242987388437,-0.145076447967147,1.82593503171255,0.159561309351509
p0091,2.89629341897025,0.52197613635494,0.830914295958108,-0.140723582101008,1.81824064296027,0.156361388089366
p0092,3.10590202302032,0.450281989476799,0.800554214047534,-0.129741076998584,1.75393150985869,0.151044515629299
p0093,1.45768137759126,0.878915187401076,0.963623841535862,-0.0802139322119074,0.977701852236716,0.0853554793683791
p0094,3.29712973779023,0.380506811323132,0.808523652225662,-0.188088450151001,2.22668330777411,0.193914850680635
p0095,3.10827006009046,0.449443425435887,0.7974864930492,-0.117606315352156,1.76598154256555,0.149054389495499
p0096,3.02272864030599,0.479329724717739,0.82058404236671,-0.150948430346749,1.79238452058835,0.16039295388348
p0097,1.73489636788492,0.828481275470746,0.944947035420829,-0.0989662673334723,1.14424086354057,0.104661034275141
p0098,2.92348527516284,0.512958145555459,0.820745055801895,-0.131081469823429,1.87366755119275,0.156171367085338
p0099,3.04248424091302,0.47250161094181,0.814188499732349,-0.142884428733035,1.83113146931585,0.159896895060492
p0100,3.17184544772681,0.426691345160627,0.811317901533491,-0.169577025215972,2.09193693782237,0.180401650019395
p0101,3.24056460993268,0.401580368429608,0.794875194508169,-0.159337639786852,1.89710447444367,0.168122610752325
p0102,3.17249280998115,0.426457300807993,0.815198669755203,-0.174443652969514,2.03153714060509,0.180133716641005
p0103,3.3169892964997,0.373021565570335,0.789694252688163,-0.167695512283575,2.01050119266115,0.178408794982541
p0104,1.17144610237832,0.921799579866183,0.980681320596567,-0.0764566807274781,0.863309160210902,0.0805754097240639
p0105,3.02465867952794,0.478664607205774,0.821685628859483,-0.154443478487734,1.97581112651573,0.167968707037065
p0106,3.09683230844639,0.453487825193532,0.798239285577213,-0.116752606305227,1.72406360590399,0.14555487010469
p0107,1.33897274396685,0.897833636332236,0.964743583890196,-0.070187190558436,0.885301088822119,0.0791072398874698
p0108,2.746602093926,0.570111372225538,0.878973229057634,-0.166070521938881,1.90912879973599,0.16802392202067
p0109,2.95317602365296,0.503015172332186,0.833450828382565,-0.155577574567071,1.93879692612605,0.166979606478252
p0110,2.00344718976296,0.771271511015155,0.929677510302152,-0.114902283759858,1.32556019752762,0.118540971090164
p0111,1.81412437566452,0.812457983874758,0.932322674371823,-0.0909729497421417,1.11480655647676,0.0993820504970844
p0112,3.30916316506023,0.37597667130579,0.805984346089769,-0.187882705091038,2.22233484879048,0.194046644953988
p0113,3.0355163601644,0.474914992061862,0.826821974449017,-0.16233414408357,1.98813354682945,0.171538077495016
p0114,1.17911453535357,0.920772409342483,0.980531284773256,-0.0790186246424346,0.876207648389495,0.0830414243462778
p0115,2.28500600329764,0.702464251078273,0.921045344402108,-0.142181206345026,1.61596587774996,0.144349279280124
p0116,3.29189518049961,0.382472277480247,0.812235886319636,-0.190892642181112,2.23151965740676,0.195789250607843
p0117,1.95629793694936,0.781910650692101,0.914940872757735,-0.085624288794665,1.13818393946047,0.100600723279425
p0118,2.1601137453115,0.734100387921369,0.907933795100146,-0.114572917834513,1.33974314029655,0.122533363821574
p0119,2.06618478729809,0.75672203061445,0.909863137465731,-0.0996878947235139,1.23132407442928,0.112229074658832
p0120,3.12222897971292,0.444487336366183,0.824042244594444,-0.174491656553218,2.08936550914809,0.181836730256969
p0121,2.41521047180848,0.66758973320066,0.88616810085637,-0.124363893622356,1.57530604843026,0.135069703211648
p0122,3.3025341297507,0.378474299320854,0.790480530247505,-0.165598297591076,1.99682919521913,0.176910636223275
p0123,1.53729132031601,0.865328154030555,0.975016437038389,-0.105923087006929,1.16906094799763,0.107077403217616
p0124,3.05447236490696,0.468336478715259,0.826461453251098,-0.165531609999784,2.01983773063895,0.174793337246648
p0125,2.68429475627839,0.589394399327449,0.853232031843052,-0.130291566794182,1.72523418535206,0.146081473625427
p0126,3.08888292470262,0.456289952408262,0.801085234504956,-0.124066599016383,1.73422020743606,0.148249826496608
p0127,2.8985898981487,0.521217782898306,0.826857600298799,-0.131543802410992,1.77212153351255,0.152055668310482
p0128,2.84594053966341,0.538452814402783,0.832127783692676,-0.130903368037633,1.75769001547737,0.150069705468993
p0129,1.64355746319914,0.846066108564681,0.949768618546934,-0.0878706708207691,1.06891547733503,0.0938542921809046
p0130,3.27073359420116,0.390386176803831,0.791129964875309,-0.158884233139981,1.96404123622444,0.172512990475391
p0131,2.18518835072503,0.727891432447889,0.910233651961398,-0.123270797248829,1.38259364332819,0.128032207285722
p0132,2.08120119040696,0.753173040120595,0.905848561619691,-0.0935180454038353,1.31252277298022,0.111715794914485
p0133,3.07591782775383,0.460844647155799,0.812444585129973,-0.15225818136928,1.99381213913639,0.169085363622388
p0134,2.30075388381412,0.698348985335419,0.89351331088238,-0.11490630495093,1.48521571769001,0.127462837950063
p0135,1.66687410780288,0.841667501867235,0.951181336997033,-0.0923712312315285,1.10351232720801,0.0969922865968469
p0136,3.20878428574728,0.413260255880527,0.787536942509729,-0.136142469051145,1.83971410322117,0.157399296880402
p0137,2.17946682012923,0.729314503634809,0.901642696760821,-0.107703461671999,1.29973512087428,0.119536136632024
p0138,2.87302147104248,0.52962719344929,0.859390974631842,-0.169020422920068,1.95913832998505,0.172645322296427
p0139,1.35267882341389,0.895731327340741,0.970840637099395,-0.0793335252183859,0.935312527298412,0.0836737978471538
p0140,3.23914303470904,0.402105284320002,0.79044026235972,-0.147349760109041,1.9394167713553,0.168283273911306
p0141,2.18341041621082,0.728334043630775,0.903109748070932,-0.111459199333772,1.3208085919853,0.121954118973094
p0142,1.35294089231121,0.895690921262619,0.968856408781197,-0.0766046908285623,0.920446893407214,0.0819367610179011
p0143,3.3631097742251,0.355464935294516,0.789712230756048,-0.179008716928358,2.06261671064541,0.18468568438116
p0144,3.05750371833529,0.467280676222312,0.828818564306208,-0.170497939647237,1.9245385797488,0.175365798162337
p0145,3.19870397493083,0.416940920151394,0.803334899043988,-0.160941662704351,1.94378183462537,0.173237543809215
p0146,2.29256705765809,0.700491909600273,0.904449318899607,-0.132772279278309,1.47386148154083,0.136130693711338
p0147,3.232242402819,0.404650066359798,0.790496130401385,-0.150319866813387,1.88134085190761,0.164080398959762
p0148,3.25720884510216,0.395417358437652,0.79502868876136,-0.163784206548944,1.92289764216204,0.171233676649119
p0149,2.96219390429931,0.499975331424638,0.818444496077999,-0.136500617949437,1.90106990967832,0.159092525878405
p0150,2.6873837742516,0.588448826654975,0.860811230302438,-0.140694202593757,1.75638779253345,0.151057721265414
p0151,1.50863530962886,0.870302083597894,0.965092272621043,-0.0911079925123276,1.05383210153303,0.094607072657363
p0152,2.4854666925519,0.647969446863218,0.882801696166929,-0.13227466977183,1.6382749659945,0.141594240738954
p0153,3.38418510514258,0.347361511430535,0.790336620200809,-0.183277234186201,2.09512085219959,0.189104329041947
p0154,3.10853788279352,0.44934854442511,0.814479138175586,-0.161525908914791,1.99858552398614,0.172451453395949
p0155,2.93535386714968,0.508995591156677,0.827330163955039,-0.143135212718719,1.82398518615637,0.157919518335933
p0156,2.40486951152917,0.670430133682888,0.899153797442255,-0.136206015396691,1.61880096102828,0.140887908281401
p0157,2.46715793754484,0.653136687528048,0.892427449076504,-0.140031353847503,1.64888606633086,0.144629472730036
p0158,3.26274371849817,0.393360915845559,0.794157437394109,-0.162211434804583,1.93385737553485,0.172331341393582
p0159,3.06891049825105,0.463298377064411,0.800102343543346,-0.112076503489304,1.69869749079219,0.142925748149606
p0160,1.08952839554789,0.932354085913667,0.980453489895528,-0.0670305305053579,0.78481381508914,0.0732788538458321
p0161,3.22088378463152,0.40882702448801,0.807930417076234,-0.17462100861856,2.1338984662392,0.184413490170828
p0162,1.0580212287384,0.936209908323982,0.978542688540153,-0.05757657293983,0.72356228751232,0.0661322459337891
p0163,3.17594450331902,0.42520858530741,0.817736510373939,-0.176922310774994,2.12347260337737,0.184201610761011
p0164,3.34582552516127,0.362072913200852,0.790955970039389,-0.176476673514116,2.05660273501234,0.183709365013814
p0165,2.27134927047065,0.706010170448989,0.905788802749452,-0.131599648484685,1.47235821202354,0.13715063780198
p0166,2.20677641881876,0.722488406044378,0.903468488535919,-0.116280638846038,1.35553248404963,0.12425331164773
p0167,1.71365674976409,0.832655233585757,0.962747433943504,-0.113308415946137,1.26160362149969,0.114881678390172
p0168,2.01338145091813,0.768997548294837,0.936122409222164,-0.126318796231231,1.3953024585131,0.128378229674685
p0169,1.85986690596209,0.802881132034785,0.943143802423444,-0.109970976883473,1.27310959750456,0.11387922255333
p0170,3.11270349581062,0.447871748665875,0.799697463365719,-0.128862914791162,1.76428183976693,0.151464170221575
p0171,2.94111706216872,0.507065648653479,0.827260023857174,-0.145260990898597,1.85270107095729,0.159327447767054
p0172,3.09167975567156,0.455304901449779,0.798393942597384,-0.114451828297672,1.71847527282838,0.144645281951963
p0173,3.24832261913047,0.398711669445584,0.812986604999875,-0.185611925974199,2.11802868921271,0.18929078801122
p0174,2.97036700828894,0.497212249934371,0.822368099796665,-0.144933653992811,1.92313031413386,0.161989103741214
p0175,1.78259468962857,0.818920336112786,0.96132124995052,-0.117443407004254,1.31354285056415,0.118401916528591
p0176,1.05828711037997,0.936177843286082,0.977801739293381,-0.0548182629865856,0.722123335140888,0.065202543071356
p0177,1.32183960322714,0.900431496029671,0.964363034056193,-0.0670749965100555,0.86886173743353,0.0774772024291687
p0178,2.62273509874299,0.608011506068322,0.882220261377487,-0.151873304511249,1.77955122231753,0.15567421798154
p0179,3.06849571425893,0.463443444962539,0.836262801361733,-0.177972654577944,2.08065160075565,0.182868717717668
p0180,3.21992778027918,0.409177909587252,0.795811411559598,-0.153479370069398,1.89820924062256,0.168354312785143
p0181,2.98998183707253,0.490550003958927,0.825043968337533,-0.151809611662668,1.86917785355893,0.163039958085762
p0182,1.80969907220839,0.81337183310537,0.958705575967125,-0.11552930502214,1.31678058418615,0.116876315533398
p0183,3.0634096107905,0.465220680933255,0.823689588963298,-0.163383465526767,2.02499349109044,0.173162708626994
p0184,3.34204258287644,0.363514636370829,0.792626046097819,-0.177634893523071,2.05530127793677,0.184425694333477
p0185,1.73819593755777,0.827828238014279,0.961679569155438,-0.112660140071351,1.26632223404877,0.113851209226091
p0186,2.26473260837881,0.707720517740295,0.907147727840935,-0.131982751813122,1.46160936567381,0.135436682616482
p0187,3.00608879965578,0.485046429416595,0.821534393550378,-0.148710917857402,1.77851019469248,0.158870641555392
p0188,2.8123562021983,0.549281779844384,0.855095841702093,-0.1545508084161,1.87174437710911,0.161787855273432
p0189,3.39209201107736,0.344308262643425,0.789484497959441,-0.184201727633857,2.11486066781242,0.189221724981036
p0190,3.15709599129438,0.432010854251967,0.832951501819414,-0.188294249529064,2.17074827244337,0.191333107846808
p0191,2.64479849524461,0.601388667844476,0.882825077866343,-0.157033848129815,1.81438538924241,0.160559213557794
p0192,3.1982693292286,0.417099363638083,0.811649601441005,-0.174625629973071,2.11980509949257,0.183411951039917
p0193,3.04658928901733,0.471077204490245,0.835808670689522,-0.173685911468735,2.05533313344804,0.179657394334511
p0194,3.11006830546439,0.448806207832713,0.819422986315643,-0.167508639560237,2.05235511057491,0.177446708046964
p0195,1.9662910252417,0.779676888225235,0.926615203854269,-0.107475444771477,1.24742060993229,0.112535737289356
p0196,3.15816328017872,0.431626760153546,0.797003236527841,-0.134833695391192,1.81257964931873,0.15719706246201
p0197,1.59776031241721,0.854525215858142,0.967600636072436,-0.103933372285744,1.16854450375716,0.105680585220502
p0198,2.65974121071252,0.596871755170876,0.869319013692021,-0.145124261004141,1.76968188169636,0.153133287698148
p0199,2.69559523850575,0.585929945042532,0.8734391919973,-0.156000830833172,1.82671766596245,0.160946225159769
p0200,0.973555503380801,0.945988542719321,0.980909640051567,-0.051180889812238,0.668652807702259,0.0611738542929904
p0201,1.50464217030564,0.870987758182339,0.968085424399123,-0.0973936992259228,1.08664957869814,0.10030157113655
p0202,3.07705451569488,0.460446089938,0.825742033707076,-0.170468540596564,1.91908217723558,0.174650798798943
p0203,1.94915868303427,0.783499523415528,0.928853405628538,-0.10618792863404,1.25304264149008,0.111450456907488
p0204,1.83839854018018,0.807405537610524,0.955426939500871,-0.122592346058741,1.34597978463278,0.123829994675528
p0205,2.11022300796973,0.746241165690095,0.911330466139054,-0.11146328320636,1.3130935797577,0.121066597808541
p0206,3.19027100160557,0.420011188790695,0.814607318710357,-0.176886370321148,2.04872832340569,0.182504121000779
p0207,3.25754589881309,0.395292228379413,0.793709239832958,-0.162797340409924,1.91709995445852,0.170243784546984
p0208,3.23512210356639,0.40358876392437,0.796485159836889,-0.158281773287702,1.93681050419241,0.171823661330122
p0209,3.08715434672889,0.456898316182889,0.799131150299691,-0.118990761489595,1.72350508935052,0.146342435306987
p0210,3.28582332543399,0.38474821923326,0.792026089043064,-0.163896549714639,1.99497668839328,0.17610911629504
p0211,3.2331905921696,0.40430071925259,0.796064823208554,-0.156790487901755,1.92186347365268,0.170836808663002
p0212,3.17093223080033,0.42702142416797,0.814057795157971,-0.172386586060533,2.10468547243806,0.181641396187437
p0213,1.67454115237172,0.840207602560316,0.956885758790497,-0.104581828785492,1.16700962596023,0.106949939790671
p0214,3.32783739867964,0.368913835581601,0.79253270577628,-0.174993429442702,2.03160526460529,0.182804353249812
p0215,3.08712405559153,0.456908973950626,0.800482579546676,-0.122968198937505,1.72563088308409,0.147432330466358
p0216,2.85727792750868,0.534768153936858,0.83432106544056,-0.137942623508146,1.80002213286194,0.154191546356432
p0217,1.85084494881816,0.804788886392941,0.940606504157878,-0.109528554524874,1.23050838754536,0.112928702107526
p0218,1.45976906397181,0.878568104508379,0.965168021891134,-0.0846826425693372,1.00035987278103,0.0891040001498874
p0219,2.99252316151381,0.489683625498792,0.824637636594473,-0.150379980575681,1.80297003672651,0.16114973076975
p0220,2.17268130018058,0.730997376322704,0.904616137273074,-0.105821515033608,1.39049731886015,0.117318493932806
p0221,3.2500775463151,0.398061794168527,0.806990791886744,-0.178665482305402,2.1598275222779,0.187126085896966
p0222,2.44377568079213,0.659680260526705,0.87855214414198,-0.120225372762753,1.5768359986809,0.134678079010755
p0223,3.00825176295107,0.484305116394753,0.821486554128885,-0.151105741508952,1.94935672488808,0.165959867456166
p0224,2.98395673625579,0.492601116706796,0.823620960678994,-0.148106470950564,1.86829896136751,0.161889352171602
p0225,3.21577791891899,0.410699838006043,0.810658150768922,-0.176669089483047,2.13563269015233,0.185085390690133
p0226,3.27488222212083,0.388838716702875,0.787653138214652,-0.153556173257457,1.93859542815572,0.169416807254884
p0227,2.87120085208055,0.530223150229207,0.853340263536727,-0.163563384778837,1.92994845043454,0.169451022336153
p0228,3.05263263648217,0.468976734584537,0.822777950283209,-0.160782730589834,2.00501811752953,0.171746728464663
p0229,1.8425979635013,0.806524651984215,0.924806705422653,-0.0827325993005009,1.08775356106028,0.0964223349318215
p0230,3.18014548250327,0.423686969436094,0.805364839333865,-0.163717149493371,2.07778746002234,0.177495811597724
p0231,2.63703437334177,0.603725575026191,0.871940653824142,-0.145877877244037,1.75940677699481,0.154049179663448
p0232,2.20993558100018,0.72169328093958,0.900171817433617,-0.111583061731311,1.3281898495385,0.1227148301729
p0233,3.08131209787433,0.458951943920453,0.82775389257147,-0.171300921861232,2.05669583261161,0.178587404189542
p0234,2.53474965074773,0.633870597694513,0.894915799114383,-0.152837255865638,1.75328700941188,0.155926479454835
p0235,3.29775055355478,0.380273500913511,0.808232508391214,-0.187979209054572,2.2264988482758,0.194012670748615
p0236,2.57186560212524,0.623069741145183,0.879245705932685,-0.141906799727549,1.72007976537301,0.1494464382162
p0237,1.42893902023545,0.883643177122527,0.960114088932578,-0.0739651110671502,0.929336751671073,0.0820577283357439
p0238,1.64787484144301,0.845256324010316,0.960859346321824,-0.104321471764283,1.16698698981464,0.106187295678487
p0239,2.55717991015333,0.627362094140967,0.87223122585186,-0.132529290062453,1.66705352652688,0.143828757988023
p0240,3.17274842693659,0.426364873084026,0.809405562705614,-0.165921162829565,1.96941005101058,0.174845466360778
p0241,3.03472390340078,0.475189115342285,0.816511911568253,-0.145119396607257,1.85600960999848,0.161524457233401
p0242,3.10087319176925,0.452060668333624,0.813376861304815,-0.157482807235473,1.93251825352547,0.169152360415413
p0243,3.18732736911449,0.42108099525268,0.795973645501673,-0.138962623174606,1.85684949116461,0.161413993422494
p0244,3.08448678731668,0.457836481187074,0.800123973130197,-0.118681842325471,1.72150547114382,0.146042648278318
p0245,2.82689918358668,0.544608307531047,0.833064347867025,-0.127989108213321,1.74571428499032,0.148571893665435
p0246,3.33640890465296,0.365658673373859,0.790471369723956,-0.17413214531169,2.02787564519325,0.181187878130626
p0247,2.10922102618866,0.746482089386959,0.903149973412691,-0.0941452973245158,1.21183753324032,0.109640432590045
p0248,3.12376321468567,0.443941254470889,0.821237253726116,-0.173461595649036,1.95122892700566,0.177215505834071
p0249,3.03410853807413,0.475401930536454,0.811683991903722,-0.133218905504348,1.80367670120372,0.155545315015377
p0250,3.19284697358268,0.419074191212546,0.794318228301953,-0.135686031771998,1.8534673695977,0.160255157709099
p0251,1.92302163924397,0.789266875991438,0.916300615679309,-0.0803678352057035,1.10787479032843,0.0979615424965837
p0252,1.69759886273973,0.835776760790028,0.941941108391717,-0.088239510840019,1.06963265016751,0.0965686184215971
p0253,2.63886106535944,0.603176380786197,0.8750410230978,-0.146612014616342,1.76462522905995,0.152550779886316
p0254,3.14240929776878,0.437283091439753,0.798594249684084,-0.130718211550572,1.8053113135754,0.156215654117057
p0255,1.90372589354597,0.793474683270706,0.94249854765865,-0.116384630995269,1.31203290748473,0.118861075536413
p0256,3.2239739581952,0.407692116451576,0.794285161747533,-0.153053750462373,1.86559589383515,0.164208008103993
p0257,1.69868855155062,0.835565863310175,0.960699595769438,-0.109787364212943,1.22216408070799,0.111225786982223
p0258,3.35993519161821,0.356681169214126,0.790551628336119,-0.178604512308634,2.06309324006482,0.185317702239263
p0259,1.86784146916,0.801187132462114,0.947490707609383,-0.116652978902134,1.31034374397405,0.118758842812732
p0260,3.27822639647841,0.38758989412511,0.792461778902263,-0.164292509283725,1.93271938118943,0.171691042691094
p0261,3.34762640506914,0.361386003951271,0.788675914647605,-0.173456553336872,2.03141491816686,0.181504051360538
