par_id,rmse,nse,r,re,mae,nmae
p0191,1.19853947869551,0.89456846136848,0.963309417649041,-0.0714996076375227,0.837542627575137,0.0846620482246863
p0192,1.16428467550146,0.900508903031831,0.978484299940882,-0.0971841087580266,0.905826294881423,0.0989318615523759
p0193,0.984255610469211,0.928898026534319,0.989400837709703,-0.0965045863555663,0.843114118505926,0.0980090210681108
p0194,1.65452131276237,0.799085820251903,0.948421913227883,-0.11812110668716,1.21709229937844,0.121356262105042
p0195,1.00900196281064,0.925277760615568,0.985263152979368,-0.0913803339766618,0.837132168453074,0.0957616561589902
p0196,0.832060237153216,0.949186934837239,0.983103848564613,-0.0527008614703357,0.634784945675151,0.0707953361974633
p0197,1.20572023880674,0.893301341632477,0.973228007103105,-0.0926739590661025,0.911514182990325,0.096741060444701
p0198,0.80666924394246,0.952240820780963,0.989377493090427,-0.0714674257541364,0.686576993208987,0.084464372583838
p0199,0.752023736304735,0.958492272783826,0.989303906828649,-0.0497887099293578,0.617086716758837,0.0764945824565238
p0200,0.955372392888648,0.933009806577275,0.978261241640994,-0.0548987399495609,0.763122974567797,0.091605750715396
p0201,0.769741284537857,0.956513403634886,0.989232054813394,-0.0647544416380524,0.63112377990536,0.0751714875500397
p0202,0.871702860778986,0.944229723279099,0.990144005920331,-0.0850086556946947,0.754169276615927,0.090910293339307
p0203,0.811103439248556,0.951714321026939,0.987904611703579,-0.0676082488921387,0.66103335589182,0.0795475108811438
p0204,0.770672500301302,0.956408121769241,0.990766787422981,-0.0703561324602925,0.667472195227856,0.0839633565800798
p0205,0.953898014936286,0.933216412195026,0.980816946400774,-0.0721051303576454,0.751278817060682,0.0837953742916008
p0206,0.867889056017659,0.944716659066733,0.987053984206961,-0.0757285993805553,0.75087958294737,0.0931426088013707
p0207,1.47659559889752,0.839974572477676,0.946183398679623,-0.0874692183963766,1.04188418150767,0.0995208734405654
p0208,0.748797782248881,0.958847620135127,0.986365020738348,-0.0451731501064742,0.578128842855392,0.0660838758410857
p0209,1.06968100173658,0.916020280086986,0.982822939368649,-0.0923259968788499,0.865835488591447,0.0961083969643337
p0210,1.49906859607086,0.835066502192701,0.958944059057127,-0.110404194267257,1.12394419565992,0.113817749173595
p0211,1.23880433527451,0.887365537760093,0.970574664536175,-0.0920380256203281,0.926776073234949,0.0969574477152615
